DateTime,Entries,UniqueIPs
1465757776,7686,2012160
1465758694,7690,2013184
1465760477,7690,2013184
1465761368,7689,2012928
1465762282,7694,2014208
1465764078,7684,2011648
1465764970,7685,2011904
1465765884,7684,2011648
1465766778,7678,2010112
1465767666,7684,2011648
1465769829,7678,2010112
1465771275,7672,2008576
1465773087,7671,2008320
1465773512,7664,2006528
1465774876,7669,2007808
1465775770,7668,2007552
1465776695,7673,2008832
1465778478,7664,2006272
1465779373,7661,2005504
1465780189,7663,2006016
1465781227,7659,2004992
1465781840,7664,2006272
1465783883,7665,2006528
1465785674,7659,2004992
1465787488,7659,2004992
1465790174,7656,2004224
1465791442,7654,2003712
1465791974,7656,2004224
1465792961,7648,2002432
1465794671,7650,2002944
1465795577,7649,2002688
1465796582,7646,2001920
1465797387,7645,2001664
1465798280,7651,2003200
1465798691,7652,2003456
1465799183,7645,2001664
1465801878,7645,2001664
1465803690,7644,2001408
1465804567,7643,2001152
1465805489,7646,2001920
1465806402,7635,1999104
1465807279,7638,2000128
1465808173,7635,1999360
1465810877,7631,1998336
1465811774,7629,1997824
1465812516,7632,1998592
1465813622,7620,1995520
1465814483,7621,1995776
1465816724,7619,1995008
1465817172,7608,1992192
1465818076,7610,1992704
1465820306,7612,1992960
1465820785,7604,1990656
1465821679,7612,1992704
1465822850,7609,1991936
1465825320,7606,1990912
1465827458,7607,1991168
1465828915,7599,1989120
1465831122,7598,1989120
1465831570,7594,1988096
1465832474,7595,1988352
1465834277,7599,1989376
1465836082,7595,1988096
1465838260,7593,1987584
1465838770,7590,1986816
1465839675,7595,1988096
1465841480,7594,1987840
1465842451,7588,1986304
1465843100,7592,1987328
1465845550,7593,1987584
1465845971,7590,1986816
1465846878,7596,1988352
1465849071,7597,1988608
1465850481,7591,1986816
1465852269,7591,1986816
1465854093,7591,1987072
1465855875,7593,1987584
1465857539,7588,1986304
1465859922,7585,1985536
1465860370,7584,1985280
1465861330,7588,1986304
1465862172,7580,1984000
1465863081,7581,1984256
1465864874,7573,1982208
1465865785,7568,1980928
1465866703,7569,1981184
1465868307,7570,1981440
1465870273,7569,1980928
1465872078,7562,1979136
1465873872,7558,1978112
1465875671,7558,1978112
1465876603,7557,1977600
1465877945,7559,1978112
1465879359,7551,1976064
1465881072,7548,1975296
1465882271,7544,1974272
1465884536,7545,1974528
1465885578,7530,1970688
1465886474,7534,1971712
1465887376,7531,1970944
1465888277,7533,1971456
1465890075,7532,1971200
1465890978,7529,1970432
1465891881,7533,1971456
1465893677,7523,1968896
1465894584,7519,1967872
1465895355,7521,1968640
1465896555,7514,1966848
1465897277,7518,1967872
1465898177,7516,1967360
1465899080,7521,1968640
1465900879,7525,1969664
1465903229,7521,1968640
1465903590,7517,1967616
1465904473,7526,1969920
1465905381,7520,1968384
1465906278,7524,1969408
1465907174,7509,1965312
1465907906,7515,1966848
1465910244,7508,1965056
1465911685,7508,1964800
1465913825,7505,1964032
1465914373,7491,1960192
1465915274,7497,1961728
1465917579,7495,1961216
1465918876,7497,1961728
1465919774,7495,1961216
1465922511,7486,1958912
1465924287,7485,1958656
1465926109,7486,1958912
1465928407,7489,1959936
1465928815,7477,1956864
1465929712,7483,1958400
1465931481,7480,1957632
1465933280,7481,1957888
1465935415,7481,1957888
1465936878,7472,1955584
1465939012,7472,1955584
1465940478,7468,1954560
1465942278,7468,1954560
1465943179,7457,1951744
1465944077,7458,1952000
1465946328,7461,1952768
1465947677,7460,1952512
1465948581,7454,1950976
1465949475,7458,1952000
1465950404,7447,1949184
1465951400,7453,1950720
1465953081,7446,1948672
1465954879,7441,1947392
1465956690,7443,1947904
1465958483,7439,1946880
