DateTime,Entries,UniqueIPs
1466315762,10419,107605
1466316675,10396,107073
1466317683,10455,107132
1466318221,10453,107130
1466318526,10417,107092
1466319363,10460,107646
1466320276,10462,106119
1466321283,10526,106184
1466322122,10444,106863
1466322963,10472,106891
1466322973,10465,105099
1466323803,10400,105034
1466324334,10401,105545
1466324882,10436,105581
1466325421,10430,103280
1466325725,10370,103215
1466326562,10412,104279
1466326575,10405,102232
1466327402,10366,102192
1466328097,10368,102704
1466328483,10415,102752
1466329022,10414,102751
1466329323,10359,102688
1466330040,10362,102945
1466330163,10389,102973
1466331002,10365,102939
1466331077,10364,102428
1466332083,10400,102465
1466332621,10399,102464
1466332925,10359,102414
1466333763,10399,103729
1466334717,10365,102419
1466335682,10406,102461
1466336523,10348,102399
1466337363,10387,103460
1466338275,10370,102422
1466339283,10421,102474
1466339822,10417,101195
1466340421,10336,101109
1466340963,10378,102682
1466341802,10345,102645
1466342245,10340,101109
1466342883,10381,101163
1466343725,10308,101090
1466344021,10304,101086
1466344437,10307,102109
1466344563,10351,102156
1466345402,10332,102136
1466345478,10331,102135
1466346483,10374,102437
1466347022,10375,102438
1466347322,10291,102354
1466347621,10291,102354
1466348162,10322,103406
1466348192,10314,100085
1466349075,10284,101076
1466350083,10307,101105
1466350926,10216,101014
1466351221,10213,101011
1466351763,10253,102837
1466352682,10203,102023
1466353683,10259,102082
1466354221,10253,100291
1466354524,10159,100195
1466354822,10159,100195
1466355615,10138,101450
1466356272,10143,102730
1466356442,10169,102757
1466357283,10196,102786
1466358124,10059,102649
1466358721,10061,104434
1466360042,10046,104419
1466360277,10048,104166
1466360774,10051,104934
1466360883,10078,104961
1466361422,10077,104960
1466361723,10026,104906
1466362322,10023,104648
1466362563,10061,104688
1466362575,10060,103157
1466363474,10044,104671
1466364483,10094,104721
1466365325,10033,104659
1466365922,10032,104660
1466366163,10070,104698
1466367243,10049,103657
1466368083,10103,103712
1466368923,10082,103691
1466369592,10082,103946
1466369763,10173,104038
1466370603,10200,104064
1466370673,10195,102528
1466371682,10236,102059
1466372522,10170,101993
1466373122,10172,102505
1466373363,10204,102541
1466373372,10198,101005
1466374277,10195,103044
1466375283,10241,103090
1466375822,10242,103091
1466376123,10176,102510
1466376722,10175,102510
1466376962,10197,102532
1466376974,10190,100740
1466377803,10170,100718
1466377922,10171,100974
1466378883,10213,101017
1466379421,10213,100507
1466379723,10167,100464
1466380322,10170,101997
1466380563,10191,102018
1466381402,10164,101991
1466381941,10163,101735
1466382482,10198,101773
1466383322,10176,101751
1466383922,10179,101754
