DateTime,Entries,UniqueIPs
1466250024,12658,12711
1466250739,12664,12717
1466251454,12667,12720
1466252185,12674,12727
1466252904,12681,12734
1466253631,12685,12738
1466254376,12681,12734
1466255050,12686,12739
1466255780,12694,12747
1466256485,12702,12755
1466257223,12704,12757
1466257939,12707,12761
1466258665,12710,12764
1466259402,12712,12766
1466260106,12718,12772
1466260819,12715,12769
1466261542,12714,12768
1466262286,12706,12760
1466263007,12718,12772
1466263730,12718,12772
1466264417,12722,12776
1466265135,12721,12776
1466265858,12727,12782
1466266577,12730,12785
1466267304,12732,12787
1466268043,12723,12777
1466268742,12724,12778
1466269481,12730,12784
1466270179,12737,12791
1466270899,12737,12791
1466271617,12741,12795
1466272344,12738,12792
1466273052,12745,12799
1466273808,12747,12801
1466274509,12749,12803
1466275234,12755,12809
1466275941,12766,12820
1466276658,12768,12822
1466277378,12768,12822
1466278100,12767,12821
1466278819,12766,12820
1466279568,12760,12814
1466280259,12756,12810
1466280996,12765,12819
1466281700,12763,12817
1466282414,12767,12821
1466283137,12757,12811
1466283857,12759,12813
1466284581,12767,12821
1466285325,12766,12820
1466286026,12768,12822
1466286762,12774,12828
1466287453,12780,12834
1466288210,12773,12827
1466288901,12775,12829
1466289613,12777,12831
1466290339,12781,12835
1466291056,12772,12826
1466291787,12770,12824
1466292510,12768,12822
1466293220,12781,12835
1466293975,12776,12830
1466294653,12781,12835
1466295379,12785,12839
1466296097,12777,12831
1466296831,12775,12829
1466297552,12774,12828
1466298267,12770,12824
1466298981,12778,12832
1466299732,12778,12832
1466300417,12782,12836
1466301140,12780,12834
1466301857,12780,12834
1466302579,12781,12835
1466303747,12783,12837
1466304502,12784,12838
1466305243,12784,12838
1466305959,12786,12840
1466306648,12778,12832
1466307394,12781,12836
1466308357,12777,12833
1466309060,12781,12837
1466309815,12783,12839
1466310499,12786,12842
1466311221,12788,12844
1466311944,12789,12845
1466312653,12793,12849
1466313393,12791,12847
1466314115,12793,12848
1466314824,12797,12852
1466315604,12797,12852
1466316254,12801,12856
1466316980,12803,12858
1466317705,12803,12858
1466318424,12805,12860
1466319147,12808,12863
1466319863,12806,12861
1466320584,12812,12867
1466321328,12811,12866
1466321966,12822,12877
1466322739,12816,12871
1466323453,12826,12881
1466324186,12824,12879
1466324904,12829,12884
1466325616,12836,12891
1466326334,12841,12896
1466327073,12843,12898
1466327802,12844,12899
1466328509,12845,12900
1466329218,12842,12897
1466329939,12849,12904
1466330650,12852,12907
1466331380,12865,12920
1466332102,12861,12916
1466332863,12856,12911
1466333554,12860,12915
1466334261,12861,12916
1466334974,12869,12924
1466335699,12870,12925
