DateTime,Entries,UniqueIPs
1465570971,2974,3019
1465574571,2976,3021
1465578169,2977,3022
1465580318,2975,3020
1465581782,2974,3019
1465585320,2972,3017
1465588980,2977,3022
1465592580,2974,3019
1465596184,2976,3021
1465599106,2975,3020
1465599777,2971,3016
1465603376,2975,3020
1465607037,2975,3020
1465610575,2968,3013
1465614174,2973,3018
1465617772,2969,3014
1465621386,2968,3013
1465624971,2967,3012
1465628571,2969,3014
1465632232,2971,3016
1465635769,2970,3015
1465639366,2973,3018
1465642966,2975,3020
1465646570,2974,3019
1465650168,2977,3022
1465653832,2977,3022
1465657363,2978,3023
1465660989,2980,3025
1465664560,2977,3022
1465668158,2978,3023
1465671818,2980,3025
1465675357,2979,3024
1465679015,2979,3024
1465682554,2976,3021
1465686153,2978,3023
1465689813,2979,3024
1465693413,2975,3020
1465700549,2975,3020
1465704149,2974,3019
1465711407,2975,3020
1465714945,2973,3018
1465717934,2977,3022
1465722205,2979,3024
1465725803,2981,3026
1465728731,2983,3028
1465729402,2981,3026
1465733002,2985,3030
1465736540,2983,3028
1465739529,2983,3028
1465740199,2981,3026
1465743799,2980,3025
1465747398,2977,3022
1465750997,2979,3024
1465754596,2977,3022
1465758195,2978,3023
1465761794,2980,3025
1465765393,2983,3028
1465768994,2981,3026
1465772593,2974,3019
1465776192,2976,3021
1465779790,2972,3017
1465783390,2973,3018
1465786989,2975,3020
1465790587,2974,3019
1465794186,2976,3021
1465797785,2972,3017
1465801384,2974,3019
1465804983,2969,3014
1465808582,2974,3019
1465812182,2972,3017
1465815787,2971,3016
1465819379,2972,3017
1465822978,2973,3018
1465825907,2975,3020
1465830177,2974,3019
1465833784,2973,3018
1465836279,2972,3017
1465840973,2976,3021
1465844572,2976,3021
1465847501,2980,3025
1465851770,2979,3024
1465855369,2981,3026
1465858297,2979,3024
1465859028,2977,3022
1465862566,2980,3025
1465866231,2980,3025
1465868488,2977,3022
1465873368,2977,3022
1465876968,2979,3024
1465879285,2985,3030
1465880567,2980,3025
1465884165,2982,3027
1465887826,2983,3028
1465890082,2988,3033
1465895024,2989,3034
1465898623,2989,3034
1465900940,2989,3034
1465905759,2990,3035
1465909358,2990,3035
1465913018,2993,3037
1465916557,2993,3037
1465918874,2995,3039
1465923815,2993,3037
1465926743,2994,3038
1465930952,2997,3041
1465934613,2994,3038
1465937174,2995,3039
1465941748,2993,3037
1465945408,2994,3038
1465948337,2995,3039
1465952606,2994,3038
1465956205,2994,3038
1465959133,2997,3041
1465963403,3002,3046
1465967003,3002,3046
1465969931,3000,3044
1465974141,3002,3046
1465977800,3002,3046
1465980179,3005,3049
1465984999,3000,3044
1465988598,3001,3045
1465991586,2999,3043
1465995795,3000,3044
1465999394,2993,3037
1466002323,2996,3040
1466006592,2996,3040
1466010198,2998,3042
1466012509,3001,3045
1466013843,2998,3042
1466017390,3001,3045
1466020990,3002,3046
1466023308,3004,3048
1466024590,3003,3047
1466028188,3003,3047
1466031727,3004,3048
1466034167,3003,3047
1466038987,3002,3046
1466042586,3001,3045
1466045025,3004,3048
1466049784,3008,3052
1466053383,3012,3056
1466055761,3010,3054
1466060581,3009,3053
1466064180,3012,3056
1466066619,3012,3056
1466071378,3012,3056
1466074976,3012,3056
1466077355,3013,3057
1466082174,3013,3057
1466085773,3009,3053
1466088152,3011,3055
1466089372,3004,3048
1466092971,3005,3049
1466096631,3006,3050
1466098949,3008,3052
1466103829,3009,3053
1466107367,3009,3053
1466109746,3006,3050
1466114565,3007,3051
1466118226,3007,3051
1466120604,3005,3049
1466125363,3005,3049
1466128961,3000,3044
1466131340,3004,3048
1466132621,2999,3043
1466136159,2999,3043
1466139758,2995,3039
1466142137,2998,3042
1466143419,2996,3040
1466146956,2993,3037
1466150555,2996,3040
1466152995,2993,3037
1466157814,2996,3040
1466161413,3001,3045
1466164951,3000,3044
1466168550,3001,3045
1466172210,3005,3049
1466175810,3006,3050
1466179409,3004,3048
1466183007,3005,3049
1466186606,3002,3046
1466190205,2998,3042
1466193194,2999,3043
1466193743,2996,3040
1466197343,2994,3038
1466200943,2992,3036
1466204541,2992,3036
1466208199,2989,3033
1466211249,2991,3035
1466211798,2989,3033
1466215398,2987,3031
1466218936,2988,3032
1466222656,2991,3035
1466226195,2988,3032
1466229793,2989,3033
1466232172,2987,3030
1466233331,2984,3027
1466237073,2982,3025
1466240597,2986,3029
1466244189,2983,3026
1466247729,2982,3025
1466251021,2984,3027
1466254986,2978,3021
1466258585,2979,3022
1466261757,2978,3021
1466265783,2971,3014
1466269383,2972,3015
1466272982,2972,3015
1466276580,2973,3016
1466280179,2973,3016
1466283229,2972,3015
1466287377,2975,3018
1466290976,2972,3015
1466293416,2973,3016
1466298174,2969,3012
1466301774,2970,3014
1466304213,2969,3013
1466309146,2967,3011
1466312571,2969,3013
1466315010,2965,3009
1466316169,2963,3007
1466319768,2962,3006
1466323367,2960,3004
1466330566,2962,3006
1466334165,2961,3005
1466337763,2962,3006
1466341362,2963,3007
1466344046,2964,3008
1466349293,2963,3007
1466352221,2962,3006
1466355758,2964,3008
1466359419,2963,3007
1466361797,2968,3012
1466363017,2964,3008
1466366556,2963,3007
1466372655,2962,3006
1466377414,2960,3004
1466380952,2960,3004
1466383513,2962,3006
1466388149,2965,3009
1466391811,2966,3010
1466394310,2966,3010
1466398946,2962,3006
1466402606,2966,3010
1466405046,2964,3008
1466409804,2963,3007
1466415904,2961,3005
1466420542,2958,3002
1466424201,2961,3005
1466426701,2959,3003
1466431398,2955,2999
1466434998,2958,3002
1466437437,2960,3004
1466438598,2956,3000
1466442204,2958,3002
1466445794,2959,3003
1466449394,2957,3001
1466452993,2957,3001
1466456042,2956,3000
1466460191,2950,2994
1466463790,2952,2996
1466466841,2953,2997
1466470990,2952,2996
1466474589,2946,2990
1466477578,2951,2995
