DateTime,AddedIPs,RemovedIPs
1465997235,0,256
1465998080,512,0
1465999908,1024,1536
1466001689,1280,2816
1466003830,256,256
1466005297,2304,256
1466006176,0,512
1466007445,256,0
1466008879,1024,3072
1466012478,1536,256
1466014284,512,1024
1466015190,0,2560
1466016082,768,0
1466017877,768,0
1466019674,768,256
1466021814,512,1024
1466023276,1024,2560
1466024905,1536,0
1466026880,1536,0
1466027804,0,512
1466028679,256,0
1466030480,1280,2048
1466032796,0,768
1466034082,1792,512
1466035880,768,1024
1466037684,1792,3072
1466038575,0,256
1466041295,2048,256
1466042175,256,0
1466043082,768,768
1466044875,2304,3584
1466045781,0,256
1466048544,1280,256
1466050355,768,1024
1466052256,2560,2560
1466052971,0,256
1466055855,256,256
1466057483,768,1024
1466059278,1024,2304
1466061077,0,512
1466062876,768,768
1466063778,0,512
1466064678,256,0
1466066480,1024,3072
1466070074,768,256
1466071878,1024,1024
1466073678,1280,2816
1466075984,256,0
1466076376,0,256
1466077276,2304,0
1466079459,512,512
1466079980,256,0
1466080891,1280,2816
1466082680,256,512
1466083600,0,768
1466084482,1280,0
1466086276,512,1280
1466086632,512,0
1466088078,1024,3072
1466088988,256,0
1466089874,768,512
1466091686,1280,0
1466093839,0,768
1466095361,1024,3328
1466097414,0,256
1466098885,1536,512
1466100676,256,512
1466102478,1280,1792
1466104275,256,256
1466106083,1792,0
1466107891,768,512
1466109679,768,2816
1466110574,0,256
1466111791,256,0
1466113291,512,512
1466114170,0,1024
1466115074,256,0
1466116940,512,3072
1466120481,1536,768
1466122109,768,1280
1466123177,0,3072
1466124079,1792,0
1466126774,256,256
1466127684,1280,256
1466129840,512,256
1466130382,0,3072
1466131285,2048,0
1466132174,0,512
1466134879,2304,256
1466136680,1280,256
1466137086,256,0
1466138571,1280,3328
1466139374,0,512
1466140274,1024,0
1466141001,0,256
1466142255,1024,512
1466142972,0,768
1466143872,512,0
1466144200,0,256
1466145707,1792,2816
1466147480,512,0
1466149284,1280,0
1466150181,0,1024
1466151083,1024,0
1466152881,1024,2304
1466153775,0,1280
1466156481,512,0
1466158280,256,0
1466159170,256,0
1466160082,1792,2560
1466160974,0,768
1466162243,256,0
1466163682,1792,256
1466165474,512,768
1466166404,0,2560
1466167320,2048,0
1466169087,256,256
1466170887,2048,1536
1466172676,1024,512
1466173572,256,0
1466174480,1792,3072
1466176272,512,512
1466178077,1536,0
1466179878,1280,256
1466180810,0,3328
1466181682,1792,0
1466183493,0,256
1466185281,1024,256
1466187080,256,768
1466188023,0,3072
1466188881,768,0
1466191013,256,512
1466191587,0,512
1466192327,1280,0
1466194284,1024,1024
1466195180,0,2304
1466196083,2304,0
1466197875,0,256
1466199680,768,256
1466201484,1024,1024
1466202375,0,2560
1466203332,2048,0
1466205084,256,512
1466206882,2048,256
1466207774,0,768
1466208675,512,0
1466210482,1792,3328
1466212280,0,256
1466214076,1792,0
1466215874,256,2048
1466217679,1024,2560
1466219475,0,512
1466221283,2304,1536
1466223511,1536,1792
1466225001,1536,2816
1466225773,0,1280
1466228570,1280,0
1466229449,0,256
1466230277,256,2048
1466231231,0,3584
1466232088,1280,0
1466233875,1024,512
1466235782,1280,0
1466237850,1536,256
1466239284,1536,3072
1466241665,512,2304
1466241975,0,512
1466242705,1536,0
1466245113,256,1792
1466245582,0,2816
1466246483,1024,0
1466248321,256,1536
1466249187,0,256
1466250079,768,0
1466251878,1024,2560
1466253711,1536,3328
1466255489,256,1024
1466256398,0,512
1466257279,1280,0
1466258931,1024,1536
1466259986,0,3328
1466260880,2560,0
1466262680,0,1536
1466263570,0,256
1466264479,1792,0
1466265380,0,1024
1466266279,512,0
1466268084,1536,3328
1466269878,768,1024
1466271678,1792,768
1466273375,1280,512
1466275278,1280,2304
1466276004,0,256
1466277084,512,512
1466278874,1024,256
1466279772,0,1792
1466281388,768,0
1466281600,0,2816
1466282584,1024,0
1466283370,0,1280
1466284272,768,0
1466286082,1536,1024
1466288049,512,1024
1466289683,1792,2048
1466291488,512,1024
1466293273,256,256
1466295111,1024,1280
1466296011,0,2048
1466296881,1280,0
1466297777,0,256
1466298683,0,512
1466299575,0,256
1466300478,768,0
1466302273,1024,1792
1466303211,0,2560
1466304090,1024,0
1466306290,256,1792
1466307681,1280,512
1466309992,1536,1280
1466311373,1024,2560
1466313073,0,1024
1466314973,768,512
1466315813,0,1792
1466316675,1280,0
1466317578,0,2560
1466318487,768,0
1466319375,0,1024
1466322082,768,512
1466324334,512,1024
1466325685,768,3328
1466328097,0,1280
1466329281,768,0
1466331077,512,1536
1466332884,1536,2816
1466333773,0,1792
1466336479,1280,256
1466337375,0,512
1466338275,768,0
1466339193,0,2048
1466340167,1536,0
1466342245,256,1024
1466343675,1024,0
1466344437,256,1792
1466345478,1024,0
1466346380,256,0
1466347282,2048,2048
1466349075,768,2304
1466350905,1536,1280
1466352682,512,1536
1466353593,0,2304
1466354488,2048,0
1466355496,256,0
1466356272,512,1536
1466358077,1792,256
1466358974,0,1024
1466360277,1792,0
1466360774,768,0
1466361675,768,1280
1466363474,256,2560
1466365282,512,1024
1466366296,0,1280
1466367078,512,0
1466367979,0,1280
1466368877,1536,0
1466369592,0,256
1466370673,0,1024
1466372472,512,0
1466373372,0,1280
1466374277,1536,0
1466376075,0,512
1466377922,0,1792
1466378829,0,768
1466379687,1024,0
1466380569,0,2304
1466381941,512,0
1466382402,0,1024
1466383277,768,0
1466385076,0,1024
1466386879,1792,256
1466387771,0,2048
1466389061,1792,0
1466390482,1024,1280
1466391375,0,256
1466392279,512,0
1466394078,1024,1024
1466396275,1280,2048
1466397770,256,768
1466398573,0,768
1466399480,512,0
1466401385,1024,256
1466403454,768,1280
1466403974,0,256
1466404886,2304,1536
1466405773,0,1024
1466407578,0,1024
1466408580,512,0
1466410293,1536,512
1466410898,256,0
1466412083,512,512
1466413046,0,1280
1466414375,256,0
1466415687,1280,512
1466417504,2048,768
1466419277,1024,1536
1466421470,0,1024
1466422878,2304,256
1466424673,256,768
1466426488,1536,1280
1466427431,0,2304
1466428277,512,0
1466429231,0,256
1466430078,1280,0
1466431008,0,1280
1466431889,512,0
1466433680,256,0
1466434575,0,1792
1466435474,256,0
