DateTime,Entries,UniqueIPs
1465185371,2974,2999
1465192571,2991,3016
1465196172,2996,3021
1465203371,3005,3030
1465206970,3020,3045
1465214170,3021,3046
1465217764,3026,3051
1465224964,3028,3053
1465228564,3027,3052
1465235765,3034,3058
1465239363,3028,3052
1465246564,3025,3049
1465250164,3022,3047
1465257364,3007,3032
1465260963,2998,3023
1465264563,2999,3024
1465268163,2972,2997
1465275364,2973,2997
1465278963,2958,2982
1465286164,2958,2982
1465289763,2927,2951
1465296964,2941,2967
1465318563,2859,2882
1465322165,2854,2877
1465329364,2859,2882
1465332965,2855,2878
1465340163,2856,2880
1465343764,2851,2875
1465347363,2848,2872
1465350963,2852,2876
1465354564,2841,2865
1465358164,2842,2867
1465361764,2814,2839
1465368963,2818,2842
1465372563,2825,2849
1465379763,2825,2850
1465383363,2815,2840
1465390563,2838,2863
1465394164,2830,2855
1465401364,2840,2865
1465404964,2833,2858
1465412164,2838,2863
1465415764,2825,2850
1465422963,2822,2847
1465426564,2818,2843
1465430164,2826,2851
1465433764,2820,2845
1465440963,2813,2838
1465444564,2815,2840
1465451764,2804,2829
1465455364,2803,2828
1465462563,2795,2820
1465466164,2794,2819
1465473365,2787,2812
1465476964,2793,2818
1465484164,2801,2826
1465487763,2782,2807
1465494964,2808,2833
1465498564,2827,2852
1465505764,2819,2843
1465509363,2796,2820
1465516565,2802,2826
1465520163,2812,2836
1465527363,2789,2813
1465530963,2782,2806
1465534563,2778,2802
1465538163,2770,2794
1465545363,2770,2794
1465548964,2758,2782
1465556165,2762,2786
1465559763,2770,2794
1465566964,2769,2792
1465570564,2760,2783
1465577763,2762,2785
1465581364,2746,2769
1465588564,2741,2763
1465592163,2739,2761
1465599364,2723,2745
1465602964,2717,2739
1465610164,2690,2712
1465613763,2677,2698
1465620964,2631,2653
1465624564,2628,2650
1465631764,2606,2628
1465635364,2598,2620
1465642564,2578,2600
1465646164,2542,2564
1465653364,2557,2580
1465656964,2548,2571
1465664164,2530,2555
1465667764,2526,2551
1465674963,2528,2553
1465678563,2532,2557
1465685764,2525,2550
1465689364,2507,2532
1465696564,2511,2536
1465700164,2506,2531
1465707363,2508,2533
1465710964,2503,2528
1465718164,2499,2524
1465721763,2491,2516
1465728964,2483,2508
1465732563,2474,2498
1465739763,2473,2497
1465743363,2472,2496
1465750563,2469,2493
1465754164,2465,2489
1465761364,2460,2484
1465764964,2452,2475
1465772164,2434,2457
1465775764,2422,2445
1465782964,2411,2433
1465786564,2406,2428
1465793764,2401,2423
1465797365,2395,2417
1465804564,2385,2407
1465808164,2377,2398
1465815366,2365,2386
1465818964,2356,2377
1465826165,2339,2360
1465829764,2343,2364
1465836963,2342,2363
1465840564,2345,2366
1465847763,2344,2365
1465851363,2343,2364
1465858564,2330,2351
1465862163,2325,2346
1465869364,2315,2336
1465872963,2307,2328
1465880163,2310,2331
1465883765,2317,2338
1465890964,2304,2325
1465894563,2308,2329
1465901763,2291,2311
1465905363,2290,2310
1465912564,2294,2314
1465916165,2295,2315
1465923365,2299,2319
1465926964,2286,2306
1465930564,2270,2290
1465934164,2267,2287
1465937766,2253,2272
1465944964,2250,2269
1465948564,2247,2266
1465955764,2249,2268
1465959364,2241,2260
1465966564,2235,2254
1465970164,2234,2253
1465977363,2231,2250
1465980967,2228,2248
1465988164,2243,2263
1465991763,2245,2265
1465998964,2246,2266
1466002564,2235,2255
1466009763,2226,2246
1466013366,2213,2233
1466020564,2213,2233
1466024163,2213,2233
1466031364,2208,2228
1466034963,2189,2209
1466042163,2186,2205
1466045764,2184,2203
1466049364,2189,2208
1466052964,2177,2196
1466056563,2181,2200
1466060164,2179,2198
1466067366,2177,2196
1466070965,2174,2193
1466078164,2181,2200
1466081763,2160,2179
1466088963,2163,2182
1466092565,2141,2160
1466103363,2146,2165
1466110564,2147,2166
1466114164,2146,2165
1466121364,2148,2167
1466124964,2134,2152
1466132163,2117,2135
1466135764,2123,2141
1466142964,2117,2135
1466146563,2111,2129
1466153764,2114,2132
1466157364,2102,2120
1466164563,2105,2123
1466168164,2095,2114
1466175364,2117,2136
1466178964,2113,2132
1466186163,2123,2142
1466189763,2118,2136
1466193364,2117,2135
1466196964,2125,2143
1466204163,2123,2141
1466207764,2115,2133
1466211363,2120,2138
1466218564,2131,2149
1466222163,2123,2141
1466229364,2120,2138
1466232964,2116,2134
1466240164,2126,2144
1466243764,2116,2134
1466250963,2117,2135
1466254564,2112,2130
1466261764,2120,2138
1466265364,2117,2135
1466272564,2123,2142
1466276163,2119,2138
1466283363,2125,2144
1466286965,2122,2142
1466294164,2126,2146
1466297764,2116,2136
1466304963,2116,2135
1466308563,2106,2125
1466315764,2099,2118
1466319364,2105,2124
1466326564,2106,2125
1466330164,2088,2107
1466337363,2099,2118
1466340965,2091,2110
1466348163,2102,2122
1466351764,2101,2120
1466358964,2105,2124
1466362564,2112,2132
1466369763,2137,2157
1466373363,2137,2157
1466380564,2156,2177
1466384164,2153,2174
1466391368,2153,2174
1466394964,2151,2172
1466402163,2163,2184
1466405764,2164,2185
1466412963,2163,2184
1466416565,2149,2170
1466423763,2166,2188
1466427365,2167,2189
1466430964,2174,2196
1466434563,2169,2191
1466441767,2150,2171
