DateTime,Entries,UniqueIPs
1464854615,1067,1107
1464858208,1063,1103
1464861746,1065,1105
1464865406,1066,1106
1464868944,1068,1108
1464872604,1073,1113
1464876142,1072,1112
1464879131,1073,1113
1464879741,1069,1109
1464883401,1072,1112
1464887046,1074,1114
1464889317,1073,1113
1464894197,1074,1114
1464897735,1071,1111
1464900053,1069,1109
1464904996,1061,1101
1464908595,1062,1102
1464910912,1065,1105
1464915793,1059,1099
1464919696,1057,1097
1464922990,1060,1100
1464926528,1057,1097
1464928968,1057,1097
1464933789,1055,1095
1464937393,1048,1088
1464944584,1046,1086
1464948194,1046,1087
1464950439,1046,1087
1464955381,1044,1085
1464958980,1047,1088
1464961297,1048,1089
1464966178,1051,1092
1464969783,1049,1090
1464973376,1051,1092
1464976989,1046,1087
1464980150,1048,1089
1464980584,1052,1093
1464984178,1058,1099
1464987837,1054,1095
1464988203,1053,1094
1464991441,1055,1096
1464994973,1058,1099
1464998573,1057,1098
1464998939,1060,1101
1465002257,1056,1097
1465005770,1061,1102
1465009369,1065,1106
1465009736,1064,1105
1465012981,1067,1108
1465016574,1066,1107
1465020166,1066,1107
1465020533,1063,1104
1465023766,1066,1107
1465027366,1064,1105
1465031026,1063,1104
1465031391,1065,1106
1465034562,1067,1108
1465038161,1065,1106
1465041760,1069,1110
1465042127,1070,1111
1465045741,1072,1113
1465049021,1075,1116
1465052559,1078,1119
1465052924,1077,1118
1465054943,1079,1120
1465056218,1076,1117
1465059757,1079,1120
1465063416,1085,1126
1465063721,1086,1127
1465067022,1085,1126
1465070615,1093,1134
1465074152,1099,1140
1465074518,1097,1138
1465077813,1096,1137
1465081411,1102,1143
1465084949,1101,1142
1465085315,1101,1142
1465088549,1104,1145
1465092148,1107,1148
1465095747,1105,1144
1465096234,1104,1143
1465099407,1100,1139
1465102944,1096,1135
1465107031,1099,1137
1465113741,1097,1135
1465115577,1093,1131
1465117407,1096,1134
1465121007,1094,1132
1465124545,1093,1131
1465128143,1092,1130
1465131743,1092,1130
1465134426,1091,1129
1465139011,1082,1120
1465142600,1079,1117
1465144735,1088,1126
1465146199,1082,1120
1465149737,1086,1124
1465153398,1080,1118
1465155898,1085,1123
1465160535,1084,1122
1465164134,1085,1123
1465166695,1087,1125
1465171398,1084,1122
1465174992,1082,1121
1465177492,1086,1126
1465182190,1083,1124
1465185788,1083,1124
1465188289,1082,1123
1465192986,1080,1121
1465196592,1077,1119
1465199086,1080,1122
1465203783,1078,1120
1465207393,1078,1120
1465209273,1076,1118
1465214642,1076,1118
1465218179,1072,1114
1465221778,1072,1114
1465225377,1075,1117
1465228976,1070,1112
1465232576,1068,1110
1465236236,1068,1110
1465239774,1067,1109
1465243372,1064,1106
1465247032,1067,1109
1465248985,1071,1113
1465254169,1067,1109
1465257769,1068,1110
1465259781,1067,1109
1465261368,1067,1109
1465264967,1063,1105
1465268565,1067,1109
1465270578,1068,1110
1465275763,1063,1105
1465279362,1066,1108
1465281375,1066,1108
1465282963,1064,1106
1465286561,1065,1107
1465290220,1065,1107
1465292112,1066,1108
1465293819,1067,1109
1465297357,1062,1104
1465300957,1064,1106
1465302909,1067,1109
1465308186,1068,1110
1465311754,1062,1104
1465313706,1063,1105
1465315413,1058,1100
1465319013,1061,1103
1465322611,1056,1098
1465324503,1059,1101
1465329749,1053,1095
1465333347,1060,1102
1465335300,1063,1104
1465336946,1061,1102
1465340606,1059,1100
1465344205,1058,1098
1465346158,1060,1100
1465351403,1063,1103
1465355002,1060,1100
1465356954,1065,1105
1465362140,1067,1107
1465365739,1068,1108
1465367751,1068,1108
1465369338,1063,1103
1465372936,1064,1104
1465376603,1066,1106
1465378549,1064,1104
1465380197,1063,1103
1465383795,1064,1104
1465387394,1070,1110
1465389346,1069,1109
1465390993,1069,1109
1465394593,1066,1106
1465398191,1069,1109
1465400144,1070,1110
1465405389,1063,1103
1465408988,1067,1107
1465412587,1064,1104
1465416125,1067,1107
1465419785,1060,1100
1465423324,1056,1096
1465426983,1055,1095
1465430399,1057,1097
1465430583,1054,1094
1465434181,1056,1096
1465437779,1058,1098
1465441379,1058,1098
1465444977,1056,1096
1465448576,1059,1099
1465451687,1057,1097
1465455843,1056,1096
1465459381,1054,1094
1465462973,1052,1092
1465466572,1054,1094
1465470171,1048,1088
1465472855,1044,1084
1465476543,1046,1086
1465477336,1053,1094
1465480935,1053,1094
1465484534,1047,1088
1465488194,1051,1092
1465491732,1050,1091
1465494721,1052,1093
1465495331,1049,1090
1465498991,1051,1092
1465502529,1051,1092
1465505518,1054,1095
1465509728,1056,1097
1465513326,1054,1095
1465516315,1054,1095
1465516986,1052,1093
1465520586,1052,1093
1465524185,1046,1087
1465527295,1051,1092
1465527783,1050,1091
1465531383,1047,1088
1465534981,1049,1090
1465538580,1049,1090
1465542179,1051,1092
1465545778,1055,1096
1465549377,1056,1097
1465552976,1057,1098
1465556575,1061,1102
1465559503,1063,1104
1465560175,1062,1103
1465563774,1065,1106
1465567372,1069,1110
1465570971,1074,1115
1465574571,1073,1114
1465578169,1076,1117
1465580318,1073,1114
1465581782,1074,1115
1465585320,1073,1114
1465588980,1075,1116
1465592580,1076,1117
1465596184,1080,1121
1465599106,1080,1121
1465599777,1078,1119
1465603376,1081,1122
1465607037,1081,1122
1465610575,1083,1124
1465614174,1082,1123
1465617772,1081,1122
1465621386,1078,1119
1465624971,1077,1118
1465628571,1079,1120
1465632232,1078,1119
1465635769,1077,1118
1465639366,1077,1118
1465642966,1075,1116
1465646570,1076,1117
1465650168,1078,1119
1465653832,1072,1112
1465657363,1073,1113
1465660989,1069,1109
1465664560,1070,1110
1465668158,1070,1110
1465671818,1062,1102
1465675357,1066,1106
1465679015,1066,1106
1465682554,1063,1103
1465686153,1066,1106
1465689813,1063,1103
1465693413,1065,1105
1465697012,1066,1106
1465700549,1064,1104
1465704149,1068,1108
1465707809,1066,1106
1465711407,1067,1107
1465714945,1060,1100
1465717934,1066,1106
1465722205,1066,1106
1465725803,1064,1104
1465728731,1065,1105
1465733002,1066,1106
1465736540,1067,1107
1465739529,1068,1108
1465743799,1065,1105
1465747398,1065,1105
1465750997,1067,1107
1465754596,1064,1104
1465758195,1066,1106
1465761794,1068,1108
1465765393,1070,1110
1465768994,1069,1109
1465772593,1068,1108
1465776192,1071,1111
1465779790,1067,1108
1465783390,1065,1106
1465786989,1070,1111
1465790587,1069,1110
1465794186,1065,1106
1465797785,1068,1109
1465801384,1071,1112
1465804983,1063,1104
1465808582,1068,1109
1465812182,1065,1106
1465815787,1063,1104
1465819379,1065,1106
1465822978,1066,1107
1465825907,1071,1112
1465826577,1065,1106
1465830177,1068,1109
1465833784,1069,1110
1465836279,1069,1110
1465837374,1067,1108
1465840973,1069,1110
1465844572,1071,1112
1465847501,1070,1111
1465851770,1067,1108
1465855369,1069,1110
1465858297,1070,1111
1465862566,1071,1112
1465866231,1073,1114
1465868488,1069,1110
1465873368,1067,1108
1465876968,1067,1108
1465879285,1071,1112
1465880567,1066,1107
1465884165,1068,1109
1465887826,1066,1107
1465890082,1070,1111
1465895024,1071,1112
1465898623,1068,1109
1465900940,1070,1111
1465905759,1069,1111
1465909358,1067,1109
1465913018,1071,1113
1465916557,1072,1114
1465918874,1074,1116
1465923815,1074,1116
1465926743,1073,1115
1465930952,1077,1119
1465934613,1070,1112
1465937174,1071,1113
1465941748,1067,1109
1465945408,1068,1110
1465948337,1067,1109
1465949007,1064,1105
1465952606,1066,1107
1465956205,1066,1107
1465959133,1071,1112
1465959744,1067,1108
1465963403,1074,1115
1465967003,1075,1116
1465969931,1074,1115
1465974141,1070,1111
1465977800,1072,1113
1465980179,1075,1116
1465981400,1073,1114
1465984999,1074,1115
1465988598,1075,1116
1465991586,1078,1119
1465995795,1072,1113
1465999394,1072,1113
1466002323,1077,1118
1466006592,1072,1113
1466010198,1074,1115
1466012509,1077,1118
1466013843,1072,1113
1466017390,1069,1110
1466020990,1072,1113
1466023308,1075,1116
1466024590,1074,1115
1466028188,1074,1115
1466031727,1072,1114
1466034167,1074,1116
1466038987,1077,1119
1466042586,1077,1119
1466045025,1081,1123
1466049784,1075,1117
1466053383,1078,1120
1466055761,1081,1123
1466056981,1078,1120
1466060581,1075,1117
1466064180,1075,1117
1466066619,1079,1121
1466067779,1077,1119
1466071378,1081,1123
1466074976,1080,1122
1466077355,1075,1117
1466078576,1072,1114
1466082174,1076,1118
1466085773,1075,1117
1466088152,1072,1114
1466089372,1069,1111
1466092971,1068,1110
1466096631,1072,1114
1466098949,1067,1109
1466100321,1062,1104
1466103829,1063,1105
1466107367,1063,1105
1466109746,1065,1107
1466110966,1063,1105
1466114565,1065,1107
1466118226,1068,1110
1466120604,1065,1107
1466121824,1062,1104
1466125363,1063,1105
1466128961,1057,1099
1466131340,1061,1103
1466132621,1055,1097
1466136159,1050,1092
1466139758,1047,1089
1466142137,1050,1092
1466146956,1047,1089
1466150555,1050,1092
1466152995,1049,1091
1466157814,1053,1095
1466161413,1054,1096
1466164951,1054,1096
1466168550,1052,1094
1466172210,1054,1096
1466175810,1056,1098
1466179409,1055,1097
1466183007,1058,1100
1466186606,1059,1101
1466190205,1057,1099
