DateTime,Entries,UniqueIPs
1465954593,12953,14939
1465955548,13002,14995
1465956515,12989,14979
1465957463,12985,14977
1465958438,12993,14986
1465959385,12980,14970
1465960358,12971,14956
1465961302,12981,14968
1465962265,12975,14954
1465963255,12978,14955
1465964190,12974,14943
1465965153,12990,14961
1465966123,12990,14957
1465967093,13001,14967
1465968027,13006,14973
1465968985,13010,14975
1465969949,12991,14953
1465970907,13000,14962
1465971873,12991,14948
1465972819,12996,14955
1465973788,12999,14957
1465974754,12990,14952
1465975711,12992,14954
1465976656,12999,14961
1465977653,12977,14939
1465978589,12966,14926
1465979565,12970,14932
1465980514,12958,14918
1465981463,12952,14909
1465982428,12956,14913
1465983390,12948,14904
1465984491,12954,14909
1465985612,12952,14904
1465986745,12932,14878
1465987709,12924,14868
1465988666,12934,14878
1465989618,12932,14875
1465990584,12936,14884
1465991544,12942,14893
1465992504,12937,14885
1465993461,12934,14883
1465994421,12940,14891
1465995374,12932,14881
1465996361,12940,14892
1465997297,12939,14883
1465998254,12935,14879
1465999258,12934,14877
1466000191,12933,14876
1466001240,12934,14874
1466002382,12939,14876
1466003298,12940,14876
1466004290,12925,14857
1466005236,12926,14857
1466006259,12920,14852
1466007440,12928,14859
1466008375,12932,14868
1466009321,12940,14883
1466010376,12945,14890
1466011459,12929,14872
1466012437,12944,14889
1466013398,12930,14874
1466014344,12940,14884
1466015316,12952,14898
1466016267,12942,14888
1466017248,12950,14897
1466018191,12956,14906
1466019162,12946,14897
1466020124,12952,14910
1466021059,12967,14927
1466022026,12964,14925
1466022983,12959,14921
1466023950,12954,14920
1466024913,12937,14908
1466025859,12953,14925
1466026831,12942,14913
1466027795,12919,14889
1466028749,12907,14877
1466029707,12921,14896
1466030664,12914,14890
1466031646,12922,14900
1466032582,12916,14893
1466033557,12913,14887
1466034508,12903,14878
1466035463,12900,14873
1466036445,12902,14885
1466037634,12904,14885
1466038580,12894,14877
1466039562,12878,14857
1466040525,12883,14869
1466041460,12885,14875
1466042449,12888,14880
1466043389,12888,14882
1466044354,12888,14881
1466045276,12887,14878
1466046276,12881,14872
1466047256,12878,14866
1466048198,12877,14870
1466049173,12882,14877
1466050107,12882,14879
1466051096,12877,14871
1466052026,12889,14886
1466053002,12876,14872
1466053952,12877,14874
1466054940,12865,14863
1466055865,12871,14869
1466056901,12865,14861
1466058024,12857,14853
1466058983,12854,14851
1466059948,12859,14859
1466060902,12848,14852
1466061872,12848,14852
1466062826,12848,14857
1466063780,12844,14853
1466064777,12851,14864
1466065716,12863,14881
1466066678,12863,14881
1466067653,12871,14895
1466068585,12876,14900
1466069564,12872,14896
1466070512,12899,14929
1466071458,12930,14963
1466072427,12934,14968
1466073460,12937,14969
1466074583,12940,14974
1466075552,12928,14955
1466076507,12933,14962
1466077458,12911,14935
1466078436,12916,14941
1466079386,12918,14943
1466080373,12912,14931
1466081309,12902,14917
1466082317,12914,14929
1466083456,12911,14927
1466084430,12909,14927
1466085387,12897,14918
1466086341,12892,14917
1466087308,12896,14924
1466088349,12897,14925
1466089258,12888,14912
1466090202,12869,14890
1466091452,12873,14896
1466092589,12904,14930
1466093535,12907,14935
1466094507,12906,14933
1466095462,12906,14933
1466096454,12907,14938
1466097387,12906,14937
1466098362,12911,14937
1466099312,12905,14929
1466100259,12905,14929
1466101224,12891,14918
1466102186,12898,14922
1466103146,12881,14904
1466104114,12883,14908
1466105060,12877,14900
1466106028,12881,14903
1466106989,12875,14899
1466107953,12869,14890
1466108906,12860,14878
1466109866,12841,14857
1466110850,12852,14868
1466111791,12851,14868
1466112756,12844,14863
1466113711,12848,14865
1466114661,12856,14873
1466115629,12853,14872
1466116582,12845,14861
1466117546,12831,14845
1466118514,12835,14850
1466119459,12819,14832
1466120425,12823,14836
1466121389,12821,14836
1466122402,12818,14838
1466123551,12823,14845
1466124497,12817,14841
1466126464,12781,14799
1466128182,12792,14813
1466129408,12775,14797
1466130502,12764,14787
1466131468,12755,14779
1466132440,12758,14785
1466133385,12745,14771
1466134360,12755,14784
1466135304,12738,14764
1466136260,12743,14775
1466137226,12734,14769
1466138182,12729,14765
1466139145,12725,14755
1466140114,12737,14768
1466141057,12734,14761
1466142024,12735,14767
1466143001,12721,14751
1466143949,12711,14741
1466144908,12723,14751
1466145866,12724,14753
1466146845,12727,14756
1466147801,12726,14753
1466148760,12725,14750
1466149704,12725,14749
1466150664,12742,14764
1466151624,12742,14765
1466152994,12746,14768
1466154033,12744,14772
1466154999,12739,14766
1466155948,12758,14787
1466156906,12764,14795
1466157861,12757,14790
1466158834,12759,14792
1466159779,12761,14789
1466160750,12763,14795
1466161701,12765,14797
1466162659,12766,14800
1466163629,12763,14801
1466164579,12758,14798
1466165548,12756,14797
1466166563,12743,14791
1466167713,12744,14785
1466168660,12744,14786
1466169617,12742,14784
1466170578,12746,14788
1466171551,12738,14778
1466172502,12739,14775
1466173475,12749,14785
1466174433,12772,14813
1466175475,12797,14846
1466176636,12802,14854
1466177549,12799,14850
1466178545,12804,14858
1466179464,12825,14880
1466180458,12877,14943
1466181376,12911,14983
1466182396,12948,15031
1466183304,12952,15040
1466184294,12947,15036
1466185230,12939,15028
1466186244,12937,15027
1466187394,12935,15024
1466188349,12940,15031
1466189300,12935,15025
1466190263,12936,15024
1466191216,12935,15023
1466192179,12941,15030
1466193147,12977,15076
1466194210,12999,15102
1466195305,13000,15106
1466196260,13033,15140
1466197250,13044,15152
1466198182,13081,15192
1466199165,13091,15204
1466200104,13084,15197
1466201113,13098,15214
1466202982,13106,15225
1466203945,13102,15218
1466204923,13083,15197
1466205864,13094,15213
1466206828,13094,15210
1466208761,13107,15231
1466209737,13107,15224
1466210664,13113,15230
1466211716,13095,15210
1466212814,13099,15206
1466213790,12981,15079
1466214738,12967,15053
1466215851,12977,15065
1466216907,12972,15055
1466217888,12968,15047
1466218867,12968,15049
1466219806,12971,15052
1466220759,12979,15060
1466221740,12986,15072
1466222669,12990,15074
1466223640,12993,15076
1466224605,12979,15060
1466225570,12979,15059
1466226518,12974,15049
1466227490,12965,15041
1466228469,12968,15044
1466229421,12968,15040
1466230366,12964,15036
1466231336,12970,15044
1466232274,12967,15038
1466233299,12968,15041
1466234201,12965,15034
1466235180,12963,15028
1466236372,12958,15025
1466237301,12952,15022
1466238269,12946,15012
1466239224,12957,15024
1466240192,12955,15018
1466241144,12961,15022
1466242119,12965,15022
1466243054,12971,15025
1466244059,12979,15027
1466244985,12988,15033
1466245967,12988,15030
1466246905,12998,15044
1466247875,12998,15047
1466248815,12999,15050
1466249796,12996,15048
1466250749,12996,15045
1466251724,13001,15052
1466252652,13000,15055
1466253640,13011,15068
1466254574,13000,15054
1466255569,13003,15060
1466256495,13012,15067
1466257467,13006,15061
1466258532,13006,15063
1466259613,13008,15061
1466260597,13006,15066
1466261547,13001,15065
1466263109,13001,15067
1466264211,13000,15067
1466265146,12999,15063
1466266120,12998,15065
1466267053,12992,15060
1466268052,12994,15067
1466268982,12994,15066
1466269977,12990,15063
1466270909,12997,15068
1466271890,12995,15065
1466272835,13000,15071
1466273818,13000,15072
1466274752,13007,15079
1466275730,13006,15078
1466276669,13001,15072
1466277654,13004,15074
1466278579,13005,15076
1466279578,13000,15075
1466281001,12999,15075
1466281948,13000,15073
1466282926,12998,15069
1466283864,12999,15073
1466284825,13001,15073
1466285778,12999,15067
1466286767,12999,15054
1466287706,12993,15047
1466288661,12988,15038
1466289619,12993,15039
1466290598,12986,15030
1466291542,12986,15030
1466292517,12991,15029
1466293453,12984,15019
1466294452,12978,15008
1466295386,12976,15002
1466296368,12967,14999
1466297303,12964,14994
1466298274,12970,14999
1466299218,12976,15005
1466300198,12972,14999
1466301146,12980,15008
1466302116,12980,15010
1466303048,12978,14999
1466304061,12985,15008
1466304975,12987,15006
1466305965,12987,15005
1466306898,12991,15012
1466308363,12978,14997
1466309297,12984,15008
1466310260,12985,15008
1466311228,12993,15021
1466312186,12994,15022
1466313142,12999,15027
1466314121,12999,15032
1466315060,12998,15024
1466316046,13001,15026
1466316986,13007,15033
1466317960,12998,15022
1466318906,13009,15038
1466319870,13004,15037
