DateTime,Entries,UniqueIPs
1466403601,74496,9569921
1466403858,70418,9565626
1466404365,70412,9565620
1466404801,70413,9565621
1466405404,70414,9565622
1466405789,70418,9565626
1466406002,70412,9565620
1466406288,70419,9565626
1466406602,70422,9565629
1466407201,70421,9565628
1466407705,73979,9569378
1466408200,73968,9569367
1466408701,73967,9569366
1466409002,73964,9569363
1466409602,73960,9569359
1466410130,73965,9569364
1466410202,73960,9569358
1466410817,73953,9569351
1466411715,73940,9569335
1466412048,73930,9569325
1466412509,73840,9569228
1466412601,73841,9569229
1466412902,73839,9569227
1466413501,73841,9569229
1466413981,73854,9569242
1466414402,73853,9569241
1466414703,73841,9569224
1466415315,73840,9569223
1466415884,73855,9569238
1466415902,73837,9569219
1466416594,73666,9569045
1466417103,73664,9569043
1466417812,73665,9569046
1466418505,73804,9569185
1466418901,73806,9569186
1466418914,73807,9569187
1466419736,73809,9569188
1466419802,73809,9569188
1466420403,73807,9569186
1466421002,73807,9569186
1466421641,73815,9569197
1466422350,73708,9569084
1466422515,73699,9569074
1466423102,73698,9569073
1466423567,73701,9569077
1466423701,73696,9569070
1466424302,73697,9569071
1466425528,73699,9569073
1466426195,73692,9569066
1466426703,73689,9569063
1466427405,73702,9569077
1466427902,73702,9569077
1466428204,73701,9569076
1466428803,73701,9569074
1466429331,73704,9569078
1466429402,73700,9569074
1466430004,73697,9569071
1466430602,73694,9569067
1466430985,74413,9569848
1466431306,74424,9569860
1466431802,74422,9569858
1466432403,74425,9569861
1466433182,74428,9569865
1466433602,74432,9569869
1466433904,74436,9569873
1466434502,74465,9569903
1466434841,74455,9569893
1466435075,74467,9569905
1466435102,74511,9569949
1466435702,74549,9569986
1466436303,74636,9570073
1466437010,74641,9570078
1466437802,74722,9570159
1466438402,74720,9570157
1466438946,74723,9570160
1466439302,74709,9570144
1466440101,74712,9570142
1466440587,74686,9570108
1466440842,74698,9570120
1466441105,74551,9569973
1466441702,74473,9569895
1466442009,74359,9569781
1466443024,74363,9569786
1466443205,74359,9569782
1466443514,74273,9569695
1466444114,74267,9569688
1466444423,74261,9569680
1466444938,74154,9569571
1466445303,74150,9569565
1466445902,74152,9569568
1466446586,74147,9569563
1466446838,74151,9569570
1466447106,74033,9569452
1466447714,74035,9569454
1466448262,73989,9569392
1466448304,73989,9569392
1466448770,74002,9569406
1466448903,74002,9569406
1466449455,74003,9569407
1466449802,73875,9569279
1466450402,73873,9569277
1466450677,73885,9569289
1466451002,73887,9569291
1466451602,73888,9569292
1466452596,73869,9569272
1466453080,73862,9569266
1466453403,73839,9569242
1466454002,73838,9569241
1466454530,73837,9569241
