DateTime,Entries,UniqueIPs
1466244059,10845,10845
1466244985,10842,10842
1466245967,10849,10849
1466246905,10834,10834
1466247875,10818,10818
1466248815,10811,10811
1466249796,10787,10787
1466250749,10806,10806
1466251724,10806,10806
1466252652,10753,10753
1466253640,10747,10747
1466254574,10733,10733
1466255569,10709,10709
1466256495,10719,10719
1466257467,10682,10682
1466258532,10684,10684
1466259140,10673,10673
1466259613,10668,10668
1466260112,10649,10649
1466260597,10641,10641
1466261055,10639,10639
1466261547,10605,10605
1466262040,10639,10639
1466263109,10664,10664
1466264211,10581,10581
1466265146,10561,10561
1466266120,10548,10548
1466267053,10463,10463
1466268052,10363,10363
1466268982,10325,10325
1466269977,10322,10322
1466270909,10382,10382
1466271890,10292,10292
1466272835,10312,10312
1466273818,10287,10287
1466274752,10339,10339
1466275730,10360,10360
1466276669,10353,10353
1466277654,10311,10311
1466278579,10350,10350
1466279578,10209,10209
1466280502,10236,10236
1466281001,10234,10234
1466281483,10201,10201
1466281948,10181,10181
1466282421,10218,10218
1466282926,10149,10149
1466283407,10135,10135
1466283864,9927,9927
1466284343,9930,9930
1466284825,9922,9922
1466285332,9942,9942
1466285778,9939,9939
1466286253,9922,9922
1466286767,9906,9906
1466287239,9915,9915
1466287706,9927,9927
1466288216,9904,9904
1466288661,9902,9902
1466289144,9924,9924
1466289619,9936,9936
1466290136,9946,9946
1466290598,9940,9940
1466291062,9928,9928
1466291542,9919,9919
1466292046,9930,9930
1466292517,9947,9947
1466292981,9962,9962
1466293453,9975,9975
1466293981,9978,9978
1466294452,9929,9929
1466294901,9879,9879
1466295386,9861,9861
1466295872,9833,9833
1466296368,9849,9849
1466296837,9874,9874
1466297303,9821,9821
1466297807,9802,9802
1466298274,9815,9815
1466298743,9837,9837
1466299218,9834,9834
1466299738,9820,9820
1466300198,9835,9835
1466300654,9832,9832
1466301146,9834,9834
1466301687,9844,9844
1466302116,9862,9862
1466302820,9862,9862
1466303048,9853,9853
1466303753,9856,9856
1466304061,9851,9851
1466304739,9830,9830
1466304975,9830,9830
1466305731,9843,9843
1466305965,9797,9797
1466306655,9737,9737
1466306898,9747,9747
1466307772,9755,9755
1466308363,9739,9739
1466308835,9735,9735
1466309297,9721,9721
1466309821,9704,9704
1466310260,9708,9708
1466310748,9717,9717
1466311228,9734,9734
1466311726,9713,9713
1466312186,9673,9673
1466312660,9640,9640
1466313142,9642,9642
1466313641,9626,9626
1466314121,9645,9645
1466314573,9616,9616
1466315060,9602,9602
1466315611,9607,9607
1466316046,9619,9619
1466316754,9603,9603
1466316986,9588,9588
1466317712,9569,9569
1466317960,9568,9568
1466318653,9580,9580
1466318906,9584,9584
1466319638,9560,9560
1466319870,9571,9571
1466320590,9561,9561
1466320814,9548,9548
1466321551,9547,9547
1466321972,9551,9551
1466322500,9525,9525
1466322983,9511,9511
1466323458,9529,9529
1466323958,9532,9532
1466324414,9545,9545
1466324910,9551,9551
1466325391,9549,9549
1466325864,9556,9556
1466326340,9569,9569
1466326831,9591,9591
1466327304,9585,9585
1466327808,9570,9570
1466328254,9509,9509
1466328749,9514,9514
1466329224,9535,9535
1466329716,9531,9531
1466330186,9541,9541
1466330655,9561,9561
1466331142,9565,9565
1466331634,9565,9565
1466332573,9555,9555
1466332869,9509,9509
1466333561,9508,9508
1466333775,9474,9474
1466334497,9481,9481
1466334776,9476,9476
1466335472,9470,9470
1466335705,9492,9492
1466336427,9500,9500
1466336679,9461,9461
1466337386,9466,9466
1466337640,9476,9476
1466338346,9482,9482
1466338620,9469,9469
1466339318,9463,9463
1466339579,9468,9468
1466340547,9480,9480
1466341469,9485,9485
1466342448,9420,9420
1466343388,9403,9403
1466344376,9406,9406
1466345305,9436,9436
1466346284,9442,9442
1466347246,9471,9471
1466348215,9362,9362
1466349149,9359,9359
1466350234,9413,9413
1466351321,9458,9458
1466352273,9494,9494
1466353212,9498,9498
1466354181,9411,9411
1466355220,9397,9397
1466356338,9407,9407
1466357306,9428,9428
1466358265,9429,9429
1466359240,9418,9418
1466360199,9447,9447
1466361152,9451,9451
1466362115,9455,9455
1466363063,9484,9484
1466364020,9504,9504
1466364987,9483,9483
1466365950,9514,9514
1466366911,9495,9495
1466367858,9530,9530
1466368829,9557,9557
1466369784,9561,9561
1466370747,9465,9465
1466371711,9468,9468
1466372739,9456,9456
1466373150,9407,9407
1466373669,9411,9411
1466374102,9420,9420
1466374592,9419,9419
1466375059,9396,9396
1466375550,9391,9391
1466376276,9409,9409
1466376495,9406,9406
1466377290,9439,9439
1466377459,9434,9434
1466378197,9406,9406
1466378410,9399,9399
1466379183,9379,9379
1466379381,9382,9382
1466380103,9416,9416
1466380346,9408,9408
1466381101,9356,9356
1466381299,9368,9368
1466382021,9361,9361
1466382249,9354,9354
1466383021,9329,9329
1466383219,9328,9328
1466383946,9319,9319
1466384177,9321,9321
1466384937,9313,9313
1466385409,9319,9319
1466385857,9339,9339
1466386348,9348,9348
1466386856,9382,9382
1466387307,9391,9391
1466387785,9369,9369
1466388263,9371,9371
1466388776,9356,9356
1466389223,9375,9375
1466389716,9425,9425
1466390185,9413,9413
1466390690,9392,9392
1466391148,9391,9391
1466391634,9421,9421
1466392102,9430,9430
1466392621,9400,9400
1466393058,9395,9395
1466393613,9412,9412
1466394018,9406,9406
1466394841,9395,9395
1466394993,9397,9397
1466395953,9394,9394
1466396906,9406,9406
1466397863,9396,9396
1466398882,9407,9407
1466399788,9390,9390
1466400773,9418,9418
1466401705,9400,9400
1466402702,9401,9401
1466403629,9354,9354
1466404585,9373,9373
1466405556,9358,9358
1466406510,9367,9367
1466407459,9364,9364
1466408420,9452,9452
1466409393,9462,9462
1466410353,9481,9481
1466411305,9481,9481
1466412259,9472,9472
1466413286,9508,9508
1466414190,9558,9558
1466415164,9593,9593
1466416114,9686,9686
1466417059,9871,9871
1466418018,9921,9921
1466418987,9955,9955
1466419948,9988,9988
1466420912,9953,9953
1466421855,9979,9979
1466422829,10003,10003
1466423786,9991,9991
1466425057,9962,9962
1466426218,9975,9975
1466427141,10018,10018
1466428123,10048,10048
1466429059,10073,10073
1466430328,10090,10090
1466431319,10170,10170
1466432420,10188,10188
1466433388,10177,10177
1466434348,10195,10195
1466435306,10248,10248
1466436263,10239,10239
1466437217,10253,10253
1466438178,10254,10254
1466439148,10258,10258
1466440114,10303,10303
1466441056,10314,10314
1466442040,10339,10339
1466443038,10313,10313
1466443955,10358,10358
1466444945,10360,10360
