DateTime,Entries,UniqueIPs
1464796964,1471,1513
1464799282,1470,1512
1464804161,1464,1506
1464807822,1467,1509
1464811361,1460,1502
1464814959,1462,1504
1464817216,1463,1505
1464822217,1459,1501
1464825755,1461,1503
1464828013,1457,1499
1464832955,1450,1492
1464836554,1455,1497
1464840152,1456,1498
1464843751,1452,1494
1464846862,1454,1496
1464847410,1448,1490
1464851009,1453,1495
1464854615,1451,1493
1464858208,1452,1494
1464861746,1451,1493
1464865406,1451,1493
1464868944,1454,1496
1464872604,1456,1498
1464876142,1458,1500
1464879131,1461,1502
1464883401,1458,1499
1464887046,1460,1501
1464889317,1461,1502
1464890607,1458,1499
1464894197,1461,1502
1464900053,1459,1500
1464904996,1457,1498
1464908595,1460,1501
1464910912,1462,1503
1464915793,1460,1501
1464919696,1461,1502
1464922990,1464,1505
1464926528,1461,1502
1464928968,1460,1501
1464933789,1461,1502
1464937393,1457,1498
1464940252,1454,1495
1464944584,1454,1495
1464948194,1456,1498
1464950439,1455,1497
1464955381,1455,1497
1464958980,1455,1497
1464961297,1455,1497
1464966178,1456,1498
1464969783,1458,1500
1464973376,1459,1501
1464976989,1457,1499
1464980150,1459,1501
1464980584,1462,1504
1464984178,1465,1507
1464987837,1462,1504
1464988203,1460,1502
1464991441,1462,1504
1464994973,1462,1504
1464998573,1466,1508
1464998939,1463,1505
1465002257,1465,1507
1465005770,1463,1505
1465009369,1466,1508
1465009736,1467,1509
1465012981,1470,1512
1465016574,1472,1514
1465020166,1470,1512
1465020533,1467,1509
1465023766,1464,1506
1465027366,1466,1508
1465031026,1463,1505
1465031391,1465,1507
1465034562,1467,1509
1465038161,1464,1506
1465041760,1466,1508
1465042127,1467,1509
1465045741,1469,1511
1465049021,1475,1517
1465052559,1473,1515
1465052924,1474,1516
1465054943,1476,1518
1465059757,1475,1517
1465063416,1480,1522
1465063721,1477,1519
1465067022,1479,1521
1465070615,1491,1533
1465074152,1494,1536
1465074518,1491,1533
1465077813,1493,1535
1465081411,1498,1540
1465084949,1500,1542
1465085315,1501,1543
1465088549,1503,1545
1465092148,1503,1545
1465095747,1500,1542
1465096234,1502,1544
1465099407,1499,1541
1465102944,1498,1540
1465107031,1498,1540
1465113741,1496,1538
1465117407,1499,1541
1465121007,1495,1537
1465124545,1493,1535
1465128143,1493,1535
1465131743,1493,1535
1465134426,1495,1537
1465139011,1497,1539
1465142600,1496,1538
1465144735,1504,1546
1465149737,1506,1548
1465153398,1501,1543
1465155898,1504,1546
1465157003,1502,1544
1465160535,1504,1546
1465164134,1505,1547
1465166695,1505,1547
1465171398,1504,1546
1465174992,1503,1545
1465177492,1504,1546
1465182190,1504,1546
1465185788,1505,1547
1465188289,1506,1548
1465192986,1503,1545
1465196592,1501,1543
1465199086,1502,1544
1465203783,1499,1541
1465207393,1494,1536
1465214642,1496,1538
1465218179,1497,1539
1465221778,1499,1541
1465225377,1499,1541
1465228976,1497,1539
1465232576,1500,1542
1465236236,1499,1541
1465239774,1502,1544
1465243372,1498,1540
1465247032,1500,1542
1465248985,1501,1543
1465254169,1500,1542
1465257769,1499,1541
1465259781,1498,1540
1465261368,1497,1539
1465264967,1492,1534
1465268565,1492,1534
1465270578,1494,1536
1465275763,1489,1531
1465279362,1490,1532
1465281375,1490,1532
1465286561,1487,1529
1465290220,1488,1530
1465292112,1487,1529
1465293819,1488,1530
1465297357,1489,1531
1465300957,1490,1532
1465302909,1493,1535
1465308186,1495,1537
1465311754,1497,1539
1465313706,1498,1540
1465315413,1495,1537
1465319013,1496,1538
1465322611,1499,1541
1465324503,1501,1543
1465329749,1496,1538
1465333347,1501,1543
1465335300,1505,1547
1465340606,1502,1544
1465344205,1503,1545
1465346158,1502,1544
1465347744,1500,1542
1465351403,1503,1545
1465355002,1499,1541
1465356954,1504,1546
1465358601,1499,1541
1465362140,1501,1543
1465365739,1500,1542
1465367751,1500,1542
1465369338,1497,1539
1465372936,1498,1540
1465376603,1499,1541
1465378549,1496,1538
1465380197,1496,1538
1465383795,1498,1540
1465387394,1502,1544
1465389346,1504,1546
1465390993,1505,1547
1465394593,1503,1545
1465398191,1504,1546
1465400144,1503,1545
1465401791,1502,1544
1465405389,1501,1543
1465408988,1505,1547
1465412587,1502,1544
1465416125,1501,1543
1465419785,1494,1536
1465423324,1485,1527
1465426983,1485,1527
1465430399,1487,1529
1465430583,1486,1528
1465434181,1488,1530
1465437779,1485,1527
1465441379,1486,1528
1465444977,1482,1524
1465448576,1481,1523
1465451687,1482,1524
1465455843,1476,1518
1465459381,1477,1519
1465466572,1477,1519
1465470171,1479,1521
1465472855,1479,1521
1465473771,1477,1519
1465476543,1481,1523
1465480935,1485,1527
1465484534,1482,1524
1465488194,1485,1527
1465491732,1484,1526
1465494721,1484,1526
1465495331,1481,1523
1465498991,1484,1526
1465502529,1486,1528
1465505518,1489,1531
1465506197,1484,1526
1465509728,1487,1529
1465513326,1485,1527
1465516315,1482,1524
1465520586,1484,1526
1465524185,1477,1519
