DateTime,Entries,UniqueIPs
1465489707,5206,5325
1465491640,5209,5328
1465493549,5202,5321
1465495469,5200,5319
1465497386,5192,5311
1465499309,5193,5312
1465501220,5194,5313
1465503149,5189,5308
1465505051,5195,5313
1465506996,5199,5317
1465508903,5208,5326
1465510808,5207,5325
1465512734,5205,5323
1465514649,5215,5334
1465516571,5210,5329
1465518496,5206,5326
1465520433,5207,5327
1465522352,5196,5317
1465524250,5197,5318
1465526180,5193,5314
1465528095,5194,5315
1465530012,5208,5329
1465531937,5215,5339
1465533850,5236,5360
1465535809,5247,5371
1465537721,5248,5372
1465539634,5255,5379
1465541566,5261,5388
1465543468,5258,5384
1465545396,5259,5385
1465547323,5254,5382
1465549253,5257,5385
1465551177,5257,5386
1465553072,5263,5391
1465554996,5258,5384
1465556909,5267,5392
1465558841,5274,5399
1465560766,5275,5399
1465562664,5269,5392
1465564599,5256,5378
1465566514,5254,5378
1465568438,5268,5393
1465570360,5269,5394
1465572271,5279,5407
1465574197,5296,5425
1465576125,5306,5436
1465578052,5317,5448
1465579978,5310,5441
1465581876,5313,5444
1465583792,5328,5460
1465585716,5346,5479
1465587633,5368,5502
1465589563,5377,5511
1465591474,5391,5525
1465593398,5400,5533
1465595321,5400,5534
1465597231,5387,5520
1465599166,5374,5507
1465601072,5363,5497
1465603000,5364,5498
1465604920,5366,5500
1465606855,5374,5508
1465608780,5385,5519
1465610670,5379,5513
1465612614,5393,5526
1465614517,5389,5522
1465616441,5393,5526
1465618370,5402,5535
1465620274,5410,5543
1465622205,5419,5552
1465624117,5423,5556
1465626031,5427,5561
1465627967,5435,5570
1465629878,5440,5575
1465631802,5437,5571
1465633725,5440,5574
1465635669,5444,5581
1465637573,5442,5579
1465639482,5447,5584
1465641406,5455,5592
1465643322,5456,5594
1465645245,5471,5609
1465647179,5459,5597
1465649082,5456,5593
1465651001,5459,5598
1465652935,5464,5603
1465654847,5455,5592
1465656766,5441,5578
1465658688,5442,5581
1465660613,5453,5592
1465662529,5450,5589
1465664468,5445,5584
1465666385,5431,5570
1465668283,5424,5563
1465670210,5429,5569
1465672133,5422,5561
1465674081,5431,5571
1465676258,5426,5565
1465678111,5425,5563
1465680010,5433,5571
1465681946,5434,5572
1465683849,5429,5568
1465685770,5438,5579
1465687694,5455,5596
1465689631,5451,5592
1465691464,5458,5599
1465693466,5463,5604
1465695384,5470,5612
1465697315,5472,5613
1465699233,5476,5616
1465701162,5483,5622
1465703061,5492,5630
1465705008,5488,5626
1465706935,5493,5629
1465708828,5490,5627
1465710762,5488,5624
1465712668,5498,5634
1465714594,5492,5629
1465716507,5499,5635
1465718449,5504,5639
1465720370,5506,5641
1465722266,5501,5636
1465724198,5491,5627
1465726121,5490,5626
1465728031,5494,5630
1465729956,5496,5634
