DateTime,AddedIPs,RemovedIPs
1464854706,1,1
1464856208,76,0
1464856507,20,0
1464856807,26,0
1464857707,13,0
1464858007,34,0
1464858308,3,0
1464864307,0,1
1464870906,0,1
1464890407,1,0
1464893707,0,1
1464894907,0,1
1464897911,0,1
1464901208,1,0
1464914107,0,1
1464921307,0,1
1464922807,0,1
1464932707,0,1
1464937512,0,2
1464941407,0,1
1464941706,0,1
1464942008,0,4
1464942307,0,1
1464942907,13,0
1464962407,0,1
1464965706,0,1
1464966307,0,1
1464974707,1,0
1465002906,0,1
1465031107,0,1
1465032307,27,0
1465035307,0,2
1465036207,0,3
1465036507,0,2
1465036807,0,2
1465090507,0,2
1465090806,0,1
1465107008,0,1
1465119607,3,1
1465119907,1,0
1465143907,0,2
1465154107,14,0
1465154707,2,0
1465155307,1,0
1465180207,1,0
1465204209,82,0
1465204807,156,0
1465205107,72,0
1465205406,64,0
1465205707,17,0
1465206007,46,0
1465206307,1,0
1465206906,9,0
1465208106,1,0
1465210208,0,1
1465215307,0,1
1465219808,0,1
1465220106,0,1
1465222807,0,1
1465232407,1,0
1465233907,0,1
1465240506,1,0
1465244107,1,0
1465244707,1,0
1465249507,1,0
1465285806,98,0
1465286107,49,0
1465286407,34,0
1465287307,22,0
1465298406,0,1
1465301107,3,17
1465302906,0,1
1465307714,0,1
1465310107,0,1
1465311007,0,1
1465318506,0,1
1465318808,0,1
1465319406,0,1
1465321806,0,1
1465322106,0,1
1465330506,1,0
1465332906,0,1
1465339206,1,0
1465369807,2,0
1465371607,105,0
1465371907,9,0
1465372207,2,0
1465373107,48,0
1465374007,70,0
1465374307,7,0
1465374606,8,0
1465383007,0,1
1465385408,0,1
1465385707,0,1
1465387207,0,1
1465404308,1,0
1465409707,0,1
1465416907,0,1
1465419609,0,1
1465444507,0,1
1465447807,0,1
1465458607,19,0
1465467606,8,1
1465475108,0,1
1465477807,1,0
1465478107,57,3
1465478706,1,0
1465479008,19,0
1465479307,3,0
1465479606,22,0
1465479907,8,0
1465480506,0,1
1465480806,29,0
1465481407,34,0
1465481706,26,0
1465482007,4,0
1465491306,1,0
1465499406,0,1
1465534206,0,1
1465539606,1,0
1465542007,0,1
1465545607,2,0
1465545909,128,0
1465546206,68,0
1465546508,34,0
1465546807,3,0
1465547107,14,0
1465548307,13,0
1465548607,32,0
1465548906,1,0
1465568706,0,1
1465571707,0,1
1465573806,0,1
1465614308,0,1
1465627508,3,0
1465629307,0,1
1465630506,0,1
1465631107,0,1
1465636208,0,1
1465644307,0,2
1465656607,0,1
1465663507,0,1
1465670107,0,1
1465674607,0,1
1465678807,0,1
1465701306,0,1
1465701606,0,1
1465702506,0,1
1465709706,0,1
1465713907,0,1
1465728307,0,1
1465748107,0,1
1465757707,1,0
1465758607,0,1
1465781106,0,1
1465805706,0,1
1465811107,138,0
1465811407,70,0
1465811707,16,0
1465812007,15,0
1465812907,7,0
1465813206,14,0
1465813508,7,0
1465813806,4,0
1465814106,1,0
1465819207,0,1
1465821907,0,1
1465824008,0,1
1465825507,0,1
1465833307,0,1
1465845007,0,1
1465855807,0,1
1465864806,0,1
1465867207,1,0
1465869908,0,1
1465871107,0,1
1465875306,0,1
1465877706,0,1
1465879806,1,0
1465893307,1,0
1465893607,63,1
1465893909,137,0
1465894206,70,0
1465894506,40,0
1465894807,1,0
1465895407,15,0
1465895706,1,0
1465896306,1,0
1465896607,51,0
1465896906,5,0
1465897206,5,0
1465897507,5,0
1465899307,0,1
1465905007,0,1
1465911007,0,1
1465941007,1,0
1465950907,0,1
1465965607,0,1
1465970407,0,1
1465976106,1,0
1465977307,82,0
1465977908,113,0
1465983307,0,1
1465993507,0,1
1466007607,0,1
1466008806,0,1
1466010607,0,1
1466016308,1,0
1466046007,1,0
1466053806,0,1
1466054407,0,1
1466063407,0,1
1466064007,1,0
1466067606,34,0
1466067907,5,0
1466068507,14,0
1466068807,104,0
1466069107,37,0
1466069707,13,0
1466070007,88,0
1466070307,19,0
1466070607,36,0
1466070906,18,0
1466077507,0,1
1466078407,0,5
1466091307,0,1
1466094907,0,1
1466098507,2,0
1466098806,1,0
1466105707,0,1
1466118307,0,1
1466130007,0,1
1466131507,1,0
1466152207,63,0
1466152807,48,0
1466164507,0,1
1466165408,0,1
1466184907,0,1
1466190907,0,1
1466197207,0,1
1466200807,1,0
1466204707,0,1
1466205606,1,0
1466216107,0,1
1466217907,0,1
1466241306,1,0
1466245207,1,0
1466270106,1,0
1466270407,0,2
1466273407,0,1
1466279406,0,1
1466287207,0,2
1466290807,0,1
1466291107,0,2
1466291706,0,2
1466329206,0,1
1466331908,0,1
1466333406,0,1
1466334007,0,1
1466356207,0,1
1466358007,0,1
1466367307,0,1
1466382907,0,1
1466391607,1,0
1466409908,6,0
1466410207,58,0
1466410506,47,0
1466410807,50,0
1466411106,8,0
1466411706,26,0
1466412006,1,0
1466412907,39,0
1466413207,25,1
1466414106,33,0
1466415907,1,0
1466420106,0,1
1466420407,0,1
1466428806,0,34
1466433907,0,1
1466440507,0,2
1466444707,0,1
1466445306,3,0
1466445907,0,1
