DateTime,Entries,UniqueIPs
1465925521,8011,8298
1465926122,8012,8299
1465926721,8016,8303
1465927322,8016,8303
1465927921,8020,8307
1465928522,8022,8309
1465929122,8023,8310
1465930921,8022,8309
1465932121,8024,8311
1465932723,8025,8312
1465933322,8027,8314
1465933921,8019,8306
1465934522,8020,8307
1465936922,8018,8305
1465937521,8019,8306
1465938722,8017,8303
1465939321,8018,8304
1465939921,8019,8305
1465940522,8022,8308
1465941721,8023,8309
1465942322,8020,8306
1465942921,8021,8308
1465943521,8024,8308
1465944122,8025,8309
1465944722,8024,8308
1465945321,8025,8309
1465945922,8023,8301
1465947121,8023,8301
1465949521,8020,8298
1465952522,8019,8297
1465953122,8013,8291
1465953723,8014,8292
1465954322,8013,8291
1465954922,8013,8291
1465955521,8013,8291
1465956122,8004,8281
1465956722,8008,8285
1465957322,8009,8286
1465959122,8010,8287
1465959721,8011,8288
1465960921,8012,8289
1465961522,8010,8288
1465962122,8012,8290
1465962721,8012,8290
1465963322,8013,8291
1465963922,8012,8290
1465964521,8007,8285
1465965122,8010,8288
1465965721,8011,8289
1465966922,8009,8287
1465968121,8010,8288
1465969322,8004,8282
1465969922,8003,8281
1465970522,8001,8278
1465971122,8003,8280
1465971722,8002,8279
1465972922,8002,8279
1465974122,8002,8279
1465975321,8001,8278
1465975922,7999,8276
1465976523,8002,8279
1465977122,8003,8280
1465977721,8003,8278
1465978921,8004,8280
1465979521,7997,8273
1465980722,7998,8274
1465981322,7994,8270
1465981921,7994,8270
1465982522,7995,8271
1465983122,7997,8274
1465983722,7990,8267
1465984321,7988,8265
1465984922,8005,8286
1465986723,8002,8283
1465987326,8008,8288
1465988522,8009,8289
1465989722,8005,8285
1465990321,8002,8282
1465990922,8004,8284
1465991522,8008,8288
1465992721,8007,8287
1465993321,8005,8285
1465993921,8004,8284
1465994522,8003,8284
1465995722,8004,8285
1465996922,8002,8283
1465997522,8004,8285
1465998122,8003,8284
1465999322,7999,8278
1466000522,7997,8276
1466001122,7998,8277
1466001723,7998,8277
1466002921,8006,8285
1466004122,8008,8287
1466005322,8001,8279
1466006522,8002,8280
1466007122,8005,8283
1466008321,8006,8284
1466008922,8004,8282
1466009521,8008,8286
1466010721,8011,8289
1466011321,8013,8291
1466011923,8010,8287
1466012521,8011,8288
1466013121,8008,8285
1466013722,8006,8283
1466014921,8007,8285
1466015523,8005,8283
1466016121,8004,8282
1466017322,8004,8282
1466017924,8007,8285
1466018521,8008,8286
1466019121,8012,8290
1466019722,8013,8291
1466020922,8015,8293
1466021521,8016,8294
1466022122,8018,8296
1466023322,8017,8295
1466023923,8012,8290
1466025122,8010,8288
1466025721,8011,8290
1466026922,8013,8292
1466027522,8014,8293
1466028122,8013,8292
1466028722,8015,8294
1466029322,8016,8295
1466029922,8014,8293
1466030522,8001,8280
1466031722,8004,8283
1466032922,8003,8282
1466033522,8004,8283
1466034121,8006,8285
1466034722,8010,8289
1466035322,8011,8290
1466035922,8011,8290
1466036523,8012,8291
1466037721,8014,8293
1466038322,8013,8292
1466039523,8012,8291
1466041321,8020,8299
1466043121,8019,8298
1466043722,8020,8299
1466044322,8020,8299
1466044931,8021,8300
1466045523,8025,8304
1466046122,8023,8302
1466047326,8024,8303
1466047922,8023,8302
1466048522,8022,8301
1466049721,8025,8304
1466050926,8021,8300
1466051522,8012,8291
1466052121,8015,8294
1466052722,8013,8292
1466053321,8014,8293
1466054522,8011,8290
1466055721,8008,8287
1466056921,8008,8287
1466058122,8008,8287
1466058721,8009,8288
1466059321,8008,8287
1466059921,8004,8284
1466060522,8005,8285
1466061122,7998,8278
1466061723,7986,8266
1466062322,7987,8267
1466062922,7988,8268
1466064121,7985,8265
1466065322,7987,8267
1466065921,7986,8266
1466066521,7985,8265
1466067721,7988,8268
1466068921,7987,8267
1466069522,7990,8270
1466070122,7989,8269
1466071321,7987,8267
1466071921,7988,8268
1466073122,7986,8265
