DateTime,Entries,UniqueIPs
1465933921,3530,3570
1465934522,3527,3567
1465935123,3528,3568
1465935722,3529,3569
1465936921,3524,3564
1465937521,3523,3563
1465938122,3524,3564
1465938722,3527,3567
1465939321,3515,3554
1465939921,3512,3551
1465941122,3512,3551
1465942322,3509,3548
1465944122,3508,3547
1465944722,3509,3548
1465945321,3517,3556
1465945922,3518,3557
1465946521,3512,3551
1465947121,3513,3552
1465947722,3515,3554
1465948922,3516,3555
1465949521,3513,3552
1465950121,3508,3547
1465950723,3511,3550
1465951322,3518,3557
1465951921,3510,3549
1465952522,3510,3549
1465953121,3507,3546
1465953723,3510,3549
1465954322,3501,3541
1465954922,3503,3543
1465955521,3499,3538
1465956722,3519,3558
1465957322,3528,3567
1465957921,3529,3569
1465958521,3531,3571
1465959122,3530,3570
1465960323,3539,3579
1465962122,3542,3582
1465962721,3533,3573
1465963922,3546,3586
1465964521,3543,3583
1465965122,3538,3578
1465966922,3533,3573
1465968121,3534,3574
1465969322,3519,3559
1465971122,3519,3559
1465971722,3523,3563
1465972321,3527,3567
1465973522,3523,3563
1465974121,3513,3553
1465975321,3520,3561
1465976523,3514,3555
1465977721,3510,3551
1465978322,3513,3554
1465978921,3525,3566
1465980122,3526,3567
1465980722,3526,3566
1465981322,3520,3560
1465983722,3532,3572
1465984922,3528,3568
1465985522,3518,3557
1465986122,3504,3543
1465987326,3529,3566
1465988522,3527,3564
1465989722,3527,3564
1465990321,3505,3542
1465990922,3494,3531
1465992721,3494,3530
1465993321,3495,3531
1465994522,3480,3516
1465995721,3482,3518
1465996922,3490,3526
1465997522,3485,3521
1465998721,3486,3522
1466001122,3485,3521
1466001723,3474,3510
1466002322,3478,3514
1466002921,3479,3515
1466004122,3478,3514
1466005322,3477,3513
1466006522,3471,3507
1466007722,3470,3506
1466008922,3472,3508
1466009521,3473,3509
1466010721,3465,3500
1466012521,3482,3518
1466013121,3479,3515
1466013722,3476,3512
1466014921,3478,3514
1466016121,3478,3514
1466018521,3476,3512
1466020322,3474,3510
1466021521,3473,3509
1466022122,3471,3507
1466024521,3458,3496
1466025122,3458,3498
1466026922,3458,3498
1466028122,3456,3496
1466029322,3454,3494
1466030522,3464,3504
1466031722,3457,3497
1466032321,3458,3498
1466033522,3462,3502
1466034121,3458,3498
1466034722,3455,3495
1466035922,3450,3490
1466037121,3451,3492
1466037721,3447,3488
1466038322,3442,3483
1466038921,3431,3472
1466040121,3409,3450
1466041321,3407,3448
1466042522,3372,3413
1466043121,3354,3395
1466043722,3392,3433
1466044322,3371,3412
1466045523,3351,3392
1466046122,3354,3395
1466047326,3349,3390
1466047922,3347,3388
1466048522,3344,3385
1466049721,3335,3375
1466050322,3313,3352
1466051522,3311,3350
1466052722,3312,3351
1466053321,3303,3342
1466054522,3302,3341
1466055721,3285,3324
1466056322,3284,3323
1466056921,3290,3329
1466058122,3278,3317
1466058721,3267,3305
1466060522,3266,3304
1466061122,3266,3304
1466062322,3262,3300
1466062922,3252,3290
1466065321,3233,3271
1466065921,3246,3284
1466066521,3244,3282
1466067721,3245,3283
1466068921,3246,3284
1466069521,3244,3282
1466070721,3246,3284
1466071321,3248,3286
1466072522,3238,3276
1466073722,3229,3267
1466074921,3227,3264
1466075522,3222,3259
1466076121,3225,3262
1466077922,3220,3257
1466078532,3221,3258
1466079727,3220,3257
1466080922,3209,3246
1466081522,3212,3249
1466082121,3213,3250
1466082721,3206,3243
1466083323,3207,3244
1466083922,3203,3240
1466084521,3199,3236
1466086323,3201,3238
1466086922,3203,3241
1466088121,3173,3210
1466088722,3172,3209
1466089921,3165,3202
1466090521,3162,3199
1466091721,3144,3181
1466092921,3149,3186
1466094121,3141,3178
1466094722,3129,3166
1466095322,3131,3168
1466095922,3111,3148
1466096522,3098,3134
1466098921,3104,3140
1466100122,3096,3130
1466101321,3089,3123
1466101922,3083,3117
1466102522,3079,3113
1466103121,3076,3110
1466106121,3078,3112
1466107322,3079,3113
1466107921,3078,3112
1466108522,3059,3093
1466110922,3058,3092
1466111521,3057,3091
1466112122,3054,3088
1466112721,3053,3087
1466114521,3054,3088
1466116922,3031,3065
1466119322,3030,3064
1466119921,3031,3065
1466120522,3030,3064
1466121121,3028,3062
1466121722,3027,3061
1466122922,3026,3060
1466123521,3024,3058
1466124121,3017,3051
1466124723,3009,3043
1466125922,3011,3045
1466127722,2976,3010
1466128922,3001,3035
1466130122,3002,3036
1466131321,2970,3004
1466131922,2961,2995
1466133122,2933,2967
1466133721,2934,2968
1466134322,2959,2993
1466134921,2956,2990
1466136122,2938,2972
1466137922,2954,2988
1466138522,2948,2982
1466139121,2947,2981
1466140322,2943,2977
1466141521,2950,2984
1466142122,2945,2979
1466143321,2948,2982
1466143921,2949,2983
1466144522,2949,2983
1466145122,2955,2989
1466145722,2944,2978
1466146321,2941,2975
1466146922,2940,2974
1466147521,2935,2969
1466148123,2937,2971
1466148722,2942,2977
1466149321,2941,2976
1466149921,2940,2975
1466151722,2930,2965
1466152322,2923,2958
1466152922,2924,2959
1466155322,2924,2959
1466156522,2920,2955
1466157721,2921,2956
1466158922,2922,2957
1466159522,2924,2959
1466160122,2924,2959
1466161321,2922,2957
1466163722,2926,2961
1466164922,2924,2959
1466165521,2921,2956
1466166121,2921,2956
1466166722,2916,2951
1466167322,2918,2953
1466168522,2911,2946
1466170923,2912,2947
1466172121,2915,2950
1466172722,2902,2936
1466173321,2889,2923
1466174521,2883,2917
1466175122,2884,2918
1466175722,2890,2925
1466176921,2891,2926
1466177521,2884,2919
1466178122,2857,2891
1466179923,2856,2890
1466180522,2865,2899
1466181722,2869,2903
1466182922,2868,2902
1466185321,2862,2895
1466186521,2843,2876
1466187722,2841,2874
