DateTime,Entries,UniqueIPs
1466252652,119782,119782
1466253640,119731,119731
1466254574,119705,119705
1466255569,119641,119641
1466256495,119590,119590
1466257467,119603,119603
1466258532,119609,119609
1466259140,119593,119593
1466259613,119588,119588
1466260112,119535,119535
1466260597,119535,119535
1466261055,119504,119504
1466261547,119505,119505
1466262040,119493,119493
1466263109,119470,119470
1466264211,119451,119451
1466265146,119420,119420
1466266120,119400,119400
1466267053,119314,119314
1466268052,119297,119297
1466268982,119250,119250
1466269977,119230,119230
1466270909,119210,119210
1466271890,119147,119147
1466272835,119134,119134
1466273818,119101,119101
1466274752,119120,119120
1466275730,119106,119106
1466276669,119083,119083
1466277654,119067,119067
1466278579,118999,118999
1466279578,118909,118909
1466280502,118822,118822
1466281001,118822,118822
1466281483,118699,118699
1466281948,118701,118701
1466282421,118716,118716
1466282926,118719,118719
1466283407,118638,118638
1466283864,118640,118640
1466284343,118623,118623
1466284825,118631,118631
1466285332,118588,118588
1466285778,118588,118588
1466286253,118566,118566
1466286767,118567,118567
1466287239,118547,118547
1466287706,118547,118547
1466288216,118506,118506
1466288661,118503,118503
1466289144,118504,118504
1466289619,118501,118501
1466290136,118462,118462
1466290598,118461,118461
1466291062,118459,118459
1466291542,118459,118459
1466292046,118431,118431
1466292517,118435,118435
1466292981,118439,118439
1466293453,118439,118439
1466293981,118426,118426
1466294452,118431,118431
1466294901,118431,118431
1466295386,118429,118429
1466295872,118378,118378
1466296368,118382,118382
1466296837,118386,118386
1466297303,118380,118380
1466297807,118333,118333
1466298274,118338,118338
1466298743,118356,118356
1466299218,118362,118362
1466299738,118340,118340
1466300198,118334,118334
1466300654,118298,118298
1466301146,118299,118299
1466301687,118259,118259
1466302116,118267,118267
1466302820,118257,118257
1466303048,118260,118260
1466303753,118232,118232
1466304061,118237,118237
1466304739,118183,118183
1466304975,118186,118186
1466305731,118134,118134
1466305965,118131,118131
1466306655,118143,118143
1466306898,118152,118152
1466307772,118123,118123
1466308363,118118,118118
1466308835,118114,118114
1466309297,118116,118116
1466309821,118051,118051
1466310260,118052,118052
1466310748,118075,118075
1466311228,118078,118078
1466311726,118012,118012
1466312186,118003,118003
1466312660,117979,117979
1466313142,117979,117979
1466313641,117956,117956
1466314121,117966,117966
1466314573,117987,117987
1466315060,117984,117984
1466315611,117939,117939
1466316046,117938,117938
1466316754,117930,117930
1466316986,117929,117929
1466317712,117912,117912
1466317960,117916,117916
1466318653,117892,117892
1466318906,117891,117891
1466319638,117883,117883
1466319870,117886,117886
1466320590,117814,117814
1466320814,117812,117812
1466321551,117840,117840
1466321972,117842,117842
1466322500,117796,117796
1466322983,117791,117791
1466323458,117847,117847
1466323958,117851,117851
1466324414,117816,117816
1466324910,117815,117815
1466325391,117796,117796
1466325864,117797,117797
1466326340,117771,117771
1466326831,117769,117769
1466327304,117770,117770
1466327808,117774,117774
1466328254,117792,117792
1466328749,117795,117795
1466329224,117711,117711
1466329716,117714,117714
1466330186,117761,117761
1466330655,117766,117766
1466331142,117666,117666
1466331634,117661,117661
1466332573,117657,117657
1466332869,117650,117650
