DateTime,Entries,UniqueIPs
1466226721,3430,3514
1466227322,3433,3517
1466227922,3437,3521
1466228522,3426,3510
1466229722,3427,3511
1466230322,3431,3515
1466230921,3428,3512
1466232121,3430,3514
1466233322,3424,3507
1466235721,3418,3500
1466236322,3410,3492
1466236922,3409,3490
1466237521,3408,3490
1466238121,3410,3492
1466239322,3394,3476
1466241122,3398,3480
1466241721,3402,3485
1466242322,3401,3484
1466242921,3400,3483
1466243522,3398,3481
1466244122,3399,3482
1466245321,3400,3483
1466246521,3393,3477
1466247121,3396,3480
1466247722,3394,3478
1466248921,3376,3460
1466249521,3378,3461
1466250721,3375,3458
1466251321,3376,3459
1466252522,3373,3456
1466253121,3373,3456
1466253722,3365,3448
1466254922,3366,3449
1466255521,3363,3445
1466256722,3363,3445
1466258522,3359,3441
1466260921,3361,3443
1466261522,3361,3442
1466262122,3363,3444
1466262721,3363,3444
1466263321,3359,3440
1466264522,3360,3441
1466265721,3362,3443
1466266921,3360,3441
1466268122,3356,3437
1466268722,3357,3438
1466269321,3359,3440
1466269922,3360,3441
1466270522,3358,3439
1466271122,3360,3441
1466271722,3359,3440
1466272922,3355,3436
1466273521,3356,3437
1466274122,3354,3435
1466275921,3354,3435
1466276521,3355,3436
1466277722,3357,3438
1466278921,3351,3432
1466279522,3348,3429
1466280121,3352,3433
1466280722,3353,3434
1466281321,3349,3430
1466281922,3353,3434
1466282521,3353,3434
1466285522,3348,3429
1466286121,3350,3431
1466286722,3350,3432
1466287322,3352,3434
1466287922,3350,3433
1466288521,3351,3434
1466289121,3348,3431
1466289722,3349,3433
1466290321,3343,3427
1466290922,3344,3428
1466291522,3348,3432
1466292121,3348,3432
1466293322,3342,3426
1466293922,3345,3429
1466294522,3347,3431
1466295722,3347,3431
1466296321,3349,3433
1466296922,3347,3431
1466297522,3334,3418
1466298123,3333,3417
1466298721,3337,3421
1466299322,3341,3425
1466299922,3344,3428
1466300522,3343,3426
1466301721,3343,3426
1466302322,3342,3425
1466302922,3341,3423
1466303522,3350,3432
1466304721,3353,3435
1466305322,3339,3421
1466307721,3338,3420
1466308923,3333,3415
1466309521,3337,3419
1466310121,3338,3420
1466311322,3336,3418
1466311921,3337,3419
1466313121,3336,3417
1466313722,3332,3413
1466314322,3333,3414
1466314922,3331,3412
1466315522,3332,3413
1466316122,3327,3408
1466316722,3326,3407
1466317322,3327,3408
1466319121,3327,3409
1466319721,3328,3410
1466320325,3328,3410
1466320932,3323,3406
1466321522,3325,3408
1466322722,3326,3409
1466323922,3324,3407
1466324526,3324,3408
1466325121,3328,3412
1466325722,3335,3419
1466326322,3336,3420
1466326922,3334,3418
1466328121,3328,3412
1466328721,3328,3412
1466330521,3331,3415
1466331121,3331,3415
1466331721,3332,3416
1466332922,3331,3415
1466334121,3327,3411
1466335322,3330,3414
1466336522,3323,3407
1466337722,3325,3409
1466338922,3317,3402
1466340122,3318,3403
1466340721,3323,3409
1466341922,3324,3410
1466343722,3324,3410
1466344922,3323,3409
1466346121,3320,3406
1466347321,3325,3411
1466347922,3327,3413
1466348522,3323,3409
1466349122,3333,3419
1466349722,3334,3420
1466350322,3341,3427
1466350922,3342,3428
1466352121,3341,3427
1466352722,3343,3429
1466353322,3344,3430
1466353922,3346,3432
1466354521,3347,3433
1466355722,3348,3434
1466356922,3349,3435
1466358121,3351,3437
1466359322,3350,3436
1466361122,3349,3435
1466361721,3351,3437
1466362921,3332,3418
1466364121,3334,3420
1466364721,3335,3421
1466365322,3339,3425
1466365922,3342,3428
1466366522,3343,3429
1466367121,3343,3429
1466367721,3334,3420
1466368322,3335,3421
1466368922,3336,3422
1466370122,3332,3418
1466371322,3326,3412
1466372521,3329,3415
1466373121,3328,3414
1466373722,3329,3415
1466374921,3320,3406
1466375521,3321,3407
1466376121,3322,3408
1466376722,3325,3412
1466377321,3327,3414
1466377922,3326,3413
1466378522,3328,3415
1466379722,3329,3416
1466380922,3321,3408
1466381522,3322,3409
1466382121,3323,3412
1466383321,3324,3413
1466384522,3324,3414
1466385121,3319,3412
1466385722,3320,3413
1466386321,3324,3418
1466386922,3316,3411
1466387521,3317,3412
1466388122,3318,3413
1466389321,3321,3416
1466389921,3325,3420
1466390521,3322,3417
1466391121,3325,3420
1466391722,3326,3421
1466392922,3328,3424
1466393522,3331,3427
1466394121,3334,3430
1466394722,3337,3433
1466395321,3340,3436
1466395922,3339,3435
1466396521,3342,3438
1466397722,3346,3442
1466398321,3350,3446
1466398921,3352,3448
1466399522,3354,3450
1466400122,3354,3451
1466400721,3356,3453
1466401322,3359,3456
1466401922,3360,3457
1466402522,3356,3453
1466403122,3355,3452
1466403722,3359,3456
1466404322,3356,3453
1466404921,3353,3449
1466406122,3354,3450
1466406721,3352,3448
1466407321,3339,3435
1466407922,3340,3436
1466408521,3341,3437
1466410322,3338,3434
1466410922,3341,3438
1466411521,3343,3440
1466412121,3342,3439
1466412722,3345,3442
1466413322,3347,3444
1466413921,3348,3445
1466414521,3347,3444
1466415722,3345,3442
1466416921,3345,3442
1466418121,3344,3443
1466419322,3343,3442
1466419922,3343,3442
1466420522,3342,3442
1466421121,3343,3443
1466422322,3344,3444
1466422922,3345,3446
1466424721,3341,3442
1466425922,3344,3445
1466426522,3346,3447
1466427722,3345,3447
1466428322,3346,3448
1466428922,3348,3450
1466429521,3352,3454
1466430122,3347,3450
1466431321,3347,3450
1466431922,3353,3456
1466432521,3354,3457
1466433122,3352,3455
1466433722,3350,3454
1466434322,3351,3455
1466434921,3354,3458
1466435522,3353,3457
1466436122,3353,3457
1466436721,3356,3460
1466437921,3355,3459
1466438522,3356,3461
1466439122,3361,3466
1466439722,3356,3461
1466440322,3361,3466
1466440922,3362,3467
1466442122,3364,3469
1466442722,3364,3469
1466443321,3365,3470
1466443922,3374,3479
1466444521,3375,3481
1466445722,3375,3481
1466446322,3377,3483
1466446921,3379,3485
1466448122,3379,3487
1466448721,3380,3488
1466449321,3382,3493
1466449922,3385,3496
1466450521,3384,3495
1466451121,3388,3499
1466452322,3376,3485
1466454121,3374,3483
1466454721,3376,3485
1466455322,3364,3473
1466456522,3362,3470
1466457121,3365,3473
1466457721,3359,3466
1466458922,3360,3469
1466460121,3362,3471
1466460722,3359,3470
1466461321,3361,3472
1466462522,3362,3473
1466463121,3362,3473
1466463722,3366,3478
1466464322,3367,3480
1466464922,3367,3480
1466465521,3366,3479
1466466122,3361,3474
1466467322,3362,3475
1466467922,3362,3475
1466468521,3359,3472
1466469121,3361,3475
1466469722,3367,3481
1466470321,3364,3478
1466470921,3361,3475
1466472122,3364,3478
1466472722,3365,3480
1466473321,3366,3481
1466473921,3369,3484
1466474522,3374,3489
1466476321,3375,3490
1466476921,3379,3494
1466477521,3379,3496
1466478121,3375,3491
1466478721,3376,3492
1466479322,3378,3495
1466480522,3377,3493
1466481121,3376,3492
1466482322,3379,3495
1466482922,3376,3492
1466484122,3377,3494
1466485322,3377,3494
1466485921,3379,3496
1466486521,3364,3481
1466487722,3361,3478
1466488921,3365,3483
1466489522,3366,3487
1466490122,3367,3488
1466490721,3363,3485
1466491321,3361,3483
1466492521,3361,3483
1466493122,3362,3486
1466493722,3363,3487
1466494921,3362,3486
1466495522,3355,3479
1466496123,3357,3481
1466497322,3355,3479
1466498522,3356,3480
1466499721,3350,3474
1466500322,3350,3475
1466500921,3351,3476
1466502121,3349,3474
1466503321,3347,3472
1466503922,3349,3474
1466504522,3347,3472
1466505722,3354,3479
1466506922,3355,3480
1466509322,3348,3473
1466509921,3354,3479
1466510522,3355,3480
1466511122,3354,3479
1466511722,3355,3479
1466512322,3363,3487
1466512922,3364,3488
1466514122,3370,3495
1466515321,3371,3496
1466515921,3376,3501
1466516521,3380,3505
1466517121,3363,3486
1466517721,3361,3484
1466518322,3363,3486
1466518922,3362,3485
1466520122,3362,3485
1466520721,3363,3486
1466521322,3361,3484
1466521921,3363,3486
1466522521,3363,3486
1466523121,3356,3479
1466523722,3353,3476
1466524921,3355,3478
1466525522,3358,3481
1466526121,3359,3482
1466526722,3363,3486
1466527321,3364,3487
1466527922,3366,3489
1466528522,3369,3492
1466529121,3372,3495
1466529721,3367,3490
1466530321,3367,3490
1466530922,3352,3475
1466531522,3343,3466
1466532122,3345,3468
1466532721,3343,3466
1466533322,3344,3467
1466533921,3347,3470
1466534521,3351,3474
1466535122,3351,3475
1466535721,3352,3477
1466536922,3345,3470
1466537522,3345,3470
1466538121,3347,3472
1466538731,3348,3473
1466539322,3349,3474
1466539922,3348,3473
1466540521,3339,3463
1466541122,3340,3464
1466542321,3339,3463
1466542926,3342,3466
1466543522,3346,3470
1466544122,3349,3473
1466544722,3350,3474
1466545321,3349,3473
1466545921,3348,3472
1466546521,3352,3476
1466547722,3351,3475
1466548322,3352,3476
1466548921,3356,3480
1466549521,3352,3476
1466550122,3348,3472
1466550721,3351,3475
1466551321,3352,3476
1466552522,3352,3476
1466553122,3351,3475
1466553722,3349,3473
1466554321,3351,3475
1466554922,3353,3477
1466555521,3356,3480
1466556122,3360,3484
1466557922,3361,3485
1466558521,3360,3484
1466559122,3359,3483
1466559724,3357,3481
1466560321,3359,3483
1466560922,3358,3482
1466562122,3356,3480
1466562722,3358,3482
1466563322,3362,3486
1466563922,3362,3486
1466564522,3363,3487
1466565722,3364,3488
1466566322,3365,3489
1466566922,3373,3497
1466567521,3373,3497
1466568121,3376,3500
1466568722,3380,3504
1466569322,3379,3503
1466570522,3375,3499
1466571721,3378,3502
1466572322,3379,3503
1466572921,3384,3508
1466573521,3385,3509
1466574121,3384,3508
1466575322,3388,3511
1466575922,3386,3510
1466576522,3388,3512
1466577121,3392,3516
1466577721,3394,3518
1466578922,3386,3510
1466579523,3388,3512
1466580121,3390,3514
1466581321,3391,3515
1466582521,3387,3511
1466583122,3388,3512
1466583721,3392,3516
1466584321,3381,3507
1466584921,3382,3508
1466585523,3384,3510
1466586121,3386,3513
1466586722,3384,3511
1466587321,3381,3506
1466587921,3384,3509
1466589722,3378,3503
1466590321,3378,3504
1466590922,3379,3505
1466591522,3381,3508
1466592122,3386,3513
1466593321,3377,3504
1466593921,3382,3509
1466595122,3381,3508
