DateTime,Entries,UniqueIPs
1462962682,9296,9890
1462969883,9289,9882
1462977082,9280,9869
1462984278,9302,9891
1462990878,9299,9888
1462998675,9304,9896
1463004679,9300,9892
1463012474,9291,9883
1463019075,9288,9880
1463026880,9279,9871
1463034676,9281,9874
1463034678,9270,9863
1463041276,9275,9869
1463048482,9269,9864
1463055675,9270,9865
1463063480,9254,9849
1463070677,9265,9860
1463077274,9315,9910
1463084477,9305,9900
1463091084,9309,9904
1463098881,9353,9949
1463098883,9340,9936
1463106682,9344,9940
1463113880,9348,9944
1463121680,9343,9939
1463128274,9342,9939
1463134873,9338,9935
1463142074,9333,9930
1463149274,9336,9934
1463157077,9340,9938
1463163072,9339,9941
1463170274,9330,9932
1463177476,9330,9932
1463185875,9365,9967
1463191875,9350,9951
1463199074,9359,9960
1463206877,9354,9955
1463214081,9361,9963
1463221880,9332,9934
1463228481,9321,9923
1463235679,9318,9920
1463242879,9324,9926
1463250082,9332,9935
1463257885,9336,9939
1463264482,9361,9965
1463271682,9373,9977
1463278879,9369,9972
1463286082,9366,9969
1463293277,9352,9954
1463301077,9346,9947
1463308281,9341,9940
1463314878,9336,9935
1463322681,9334,9931
1463329880,9336,9933
1463337080,9331,9926
1463343677,9325,9920
1463350884,9329,9924
1463358084,9337,9933
1463365281,9326,9922
1463373678,9319,9912
1463382083,9307,9900
1463389284,9315,9910
1463396485,9312,9908
1463404290,9303,9898
1463411478,9299,9895
1463418679,9314,9910
1463427678,9317,9913
1463433678,9310,9905
1463440275,9302,9898
1463447476,9299,9893
1463452876,9317,9911
1463460673,9309,9903
1463467872,9314,9908
1463475070,9306,9899
1463481680,9312,9904
1463489479,9295,9885
1463496673,9292,9882
1463503271,9297,9887
1463511067,9290,9879
1463517074,9278,9868
1463522476,9286,9885
1463528475,9306,9906
1463535676,9358,9964
1463544075,9349,9951
1463551871,9335,9928
1463557868,9327,9919
1463565077,9337,9930
1463572271,9330,9922
1463578871,9324,9916
1463586677,9297,9885
1463593272,9345,9947
1463600471,9335,9936
1463605873,9318,9915
1463611272,9310,9899
1463619078,9308,9895
1463626278,9315,9903
1463633477,9319,9906
1463640681,9313,9898
1463647891,9320,9905
1463655681,9295,9882
1463662277,9286,9873
1463668882,9284,9870
1463676685,9254,9837
1463683285,9250,9833
1463690484,9262,9845
1463698281,9273,9848
1463705480,9308,9886
1463712681,9304,9880
1463719880,9306,9882
1463727077,9299,9872
1463734877,9263,9824
1463741477,9265,9826
1463748677,9270,9831
1463755879,9283,9842
1463762476,9273,9832
1463769079,9258,9817
1463775081,9266,9825
1463781079,9261,9820
1463788279,9326,9884
1463795476,9323,9881
1463803876,9318,9875
1463812280,9310,9867
1463820073,9311,9868
1463828474,9301,9858
1463835071,9296,9852
1463842269,9301,9857
1463849475,9366,9924
1463856677,9364,9922
1463864484,9349,9907
1463871084,9355,9913
1463878278,9356,9914
1463885482,9375,9936
1463893278,9335,9885
1463899881,9299,9844
1463907083,9293,9836
1463914284,9287,9830
1463922078,9260,9801
1463929284,9246,9787
1463935278,9254,9795
1463943078,9240,9781
1463950279,9248,9771
1463956874,9250,9770
1463964678,9256,9775
1463971872,9258,9774
1463979074,9252,9768
1463986277,9255,9771
1463995277,9240,9756
1464002475,9231,9747
1464009676,9229,9745
1464016268,9223,9738
1464023470,9244,9761
1464031278,9236,9753
1464038475,9229,9746
1464045068,9251,9767
1464052872,9231,9744
1464061278,9238,9752
1464067274,9230,9745
1464074469,9236,9751
1464081077,9212,9727
1464088275,9204,9720
1464095476,9197,9711
1464102674,9194,9707
1464108674,9182,9694
1464115277,9187,9699
1464123077,9182,9693
1464129675,9181,9692
1464136874,9154,9667
1464144067,9155,9668
1464151267,9159,9672
1464158466,9131,9639
1464165066,9132,9640
1464171070,9123,9631
1464176470,9109,9617
1464181267,9100,9606
1464187266,9094,9600
1464195069,9118,9623
1464201666,9174,9684
1464209465,9168,9678
1464216674,9165,9675
1464225067,9134,9643
1464231676,9152,9661
1464237668,9141,9650
1464244873,9151,9661
1464252068,9143,9653
1464259268,9100,9608
1464266470,9094,9603
1464273668,9099,9608
1464280271,9119,9639
1464286272,9096,9617
1464293471,9098,9619
1464300073,9072,9592
1464305467,9067,9587
1464310865,9077,9597
1464316266,9063,9580
1464322264,9072,9589
1464329468,9074,9595
1464337269,9037,9558
1464343865,9028,9549
1464351070,9023,9545
1464355871,9011,9533
1464362468,9014,9536
1464369070,9033,9557
1464374475,9069,9597
1464379874,9063,9596
1464385272,9059,9592
1464393073,9037,9569
1464399667,9046,9578
1464406866,9031,9563
1464412267,9027,9558
1464419471,9002,9530
1464424268,9011,9543
1464430873,9006,9537
1464437474,8988,9519
1464442870,8976,9507
1464450071,8960,9492
1464457874,9016,9550
1464463870,9011,9544
1464469872,9001,9534
1464477671,9002,9535
1464484275,9017,9550
1464492074,9005,9538
1464499275,9001,9530
1464506472,8996,9522
1464513074,9003,9527
1464519072,9004,9528
1464525669,8954,9477
1464531074,8951,9474
1464538272,8961,9485
1464546069,8956,9480
1464553277,9016,9542
1464560479,9005,9530
1464567668,8992,9515
1464574876,8986,9506
1464582073,8980,9500
1464589276,8970,9486
1464596475,8974,9490
1464604278,8955,9469
1464610869,8963,9477
1464617465,8957,9470
1464625268,8972,9479
1464632469,9056,9566
1464639675,9046,9551
1464646275,9044,9549
1464654076,9022,9520
1464660678,9021,9519
1464668476,9021,9519
1464675679,9012,9506
1464682279,9029,9524
1464690077,9038,9533
1464697276,9034,9527
1464705076,9000,9491
1464712873,9000,9491
1464719474,9060,9552
1464726077,9063,9555
1464733050,9043,9535
1464740478,9044,9534
1464747676,9041,9531
1464755476,9028,9519
1464762075,9029,9520
1464768678,9023,9512
1464776483,9025,9514
1464784280,9011,9499
1464791480,8996,9484
1464798682,9046,9536
1464805285,9073,9563
1464812486,9067,9557
1464819687,9065,9554
1464827487,9032,9520
1464834683,9034,9522
1464841283,9006,9494
1464847877,8999,9486
1464855081,9018,9505
1464862882,8993,9476
1464870078,8996,9479
1464876674,8986,9469
1464884483,8969,9452
1464891678,9066,9558
1464898884,9067,9559
1464906080,9049,9534
1464913884,9060,9545
1464921078,9062,9546
1464928278,9039,9523
1464941477,9029,9508
1464946881,9039,9518
1464954677,9008,9486
1464961871,9011,9489
1464969073,8999,9476
1464977477,8993,9470
1464984678,9059,9537
1464991907,9049,9527
1464999686,9056,9532
1465006879,9047,9523
1465014077,9041,9518
1465020680,9040,9516
1465027877,9026,9501
1465035677,9012,9487
1465042880,9014,9489
1465050080,9012,9487
1465057880,9061,9535
1465066273,9195,9670
1465074083,9169,9643
1465081283,9158,9630
1465088481,9162,9634
1465095081,9164,9636
1465101674,9152,9623
1465108874,9146,9617
1465116074,9155,9627
1465123878,9131,9601
1465131075,9132,9602
1465137668,9116,9586
1465145475,9139,9609
1465152670,9123,9591
1465159876,9116,9582
1465167077,9141,9607
1465174274,9191,9657
1465181477,9193,9659
1465188670,9163,9625
1465195891,9170,9632
1465202472,9155,9617
1465210276,9136,9597
1465217477,9143,9604
1465224672,9144,9605
1465231874,9143,9604
1465239881,9134,9592
1465246273,9163,9623
1465252874,9171,9631
1465260670,9161,9620
1465267269,9162,9621
1465275065,9146,9602
1465281069,9152,9608
1465294279,9144,9600
1465301474,9132,9587
1465308676,9120,9574
1465316477,9099,9551
1465323673,9116,9566
1465330276,9125,9575
1465336875,9100,9544
1465342876,9097,9541
1465350077,9151,9595
1465357876,9083,9523
1465363876,9084,9524
1465369274,9067,9506
1465374679,9080,9519
1465381279,9081,9520
1465388476,9061,9499
1465396277,9028,9465
1465403479,9033,9470
1465410080,9026,9462
1465416076,9020,9456
1465422077,9006,9441
1465426879,9016,9451
1465432280,9037,9472
1465440076,9019,9453
1465446677,9031,9465
1465453272,9015,9449
1465460470,9002,9436
1465467076,8998,9430
1465474873,8964,9392
1465482075,8970,9398
1465488068,8954,9384
1465492274,8950,9380
1465498877,8957,9387
1465505471,8947,9376
1465512674,8930,9357
1465519875,8968,9397
1465527071,8968,9397
1465536681,8954,9382
1465543274,8947,9376
1465551684,8932,9361
1465560077,8909,9338
1465566676,8913,9342
1465576865,8897,9325
1465584666,8882,9310
1465591269,8886,9314
1465598473,8896,9324
1465603875,8935,9363
1465608671,8929,9357
1465619476,8912,9340
1465625473,8907,9335
1465632676,8902,9330
1465638083,8891,9319
1465645278,8882,9309
1465651875,8880,9307
1465661473,8875,9300
1465668670,8896,9321
1465674070,8888,9313
1465678878,8885,9308
1465684875,8892,9315
1465693878,8903,9326
1465701071,8900,9323
1465707669,8887,9310
1465713072,8892,9315
1465718471,8869,9291
1465723270,8860,9282
1465729274,8851,9273
1465735272,8835,9256
1465740072,8819,9241
1465746075,8822,9244
1465750872,8814,9235
1465757468,8826,9247
1465764075,8823,9244
1465771273,8808,9229
1465776672,8832,9254
1465782077,8848,9270
1465788674,8847,9268
1465794671,8839,9260
1465801274,8844,9265
1465807268,8840,9260
1465814469,8847,9267
1465821068,8826,9246
1465827072,8817,9235
1465831271,8828,9246
1465836671,8824,9242
1465842074,8828,9246
1465848672,8840,9258
1465855273,8825,9243
1465860674,8902,9319
1465866677,8905,9322
1465874480,8903,9319
1465881679,8901,9317
1465889481,8902,9318
1465896675,8894,9310
1465903875,8891,9307
1465911075,8876,9292
1465917670,8876,9292
1465924869,8887,9304
1465931468,8882,9298
1465938668,8871,9287
1465951265,8909,9326
1465958470,8878,9294
1465963868,8883,9299
1465969268,8870,9286
1465979475,8868,9284
1465986076,8849,9263
1465992676,8835,9248
1466000474,8825,9238
1466007074,8823,9236
1466013671,8809,9224
1466019070,8813,9228
1466024474,8794,9209
1466029269,8786,9201
1466035271,8780,9195
1466040670,8823,9238
1466046675,8818,9232
1466051475,8820,9236
1466056877,8814,9227
1466062874,8801,9214
1466070082,8790,9203
1466075474,8778,9191
1466081474,8779,9192
1466088673,8776,9189
1466095869,8777,9190
1466102475,8792,9206
1466109674,8794,9208
1466116276,8846,9260
1466122278,8864,9278
1466130076,8858,9271
1466139073,8851,9262
1466146270,8873,9285
1466152873,8844,9254
1466160080,8831,9241
1466167273,8827,9239
1466175678,8779,9187
1466182279,8772,9180
1466189475,8782,9190
1466196672,8782,9189
1466203271,8779,9186
1466208670,8826,9233
1466217672,8813,9220
1466225474,8806,9213
1466232672,8813,9220
1466239269,8799,9206
1466244073,8802,9210
1466250667,8795,9203
1466257272,8794,9202
1466264472,8781,9188
1466270474,8784,9191
1466279471,8786,9193
1466285473,8820,9227
1466292068,8839,9247
1466299271,8831,9239
1466307072,8833,9241
1466314277,8820,9225
1466320872,8814,9219
1466328076,8826,9231
1466335871,8801,9206
1466343671,8790,9195
1466353871,8797,9201
1466361071,8798,9202
1466368271,8786,9189
1466374274,8868,9290
1466382076,8897,9319
1466388678,8890,9312
1466397077,8889,9311
1466406077,8881,9302
1466413281,8886,9307
1466428876,8849,9269
1466437273,8846,9266
1466446277,8858,9279
1466454674,8850,9271
