DateTime,AddedIPs,RemovedIPs
1465933280,1024,768
1465935415,768,768
1465936878,768,3072
1465939012,256,256
1465940478,768,1792
1465942278,256,256
1465943179,0,2816
1465944077,256,0
1465946328,768,0
1465947677,512,768
1465948581,0,1536
1465949475,1024,0
1465950404,256,3072
1465951400,1536,0
1465953081,0,2048
1465954879,512,1792
1465956690,512,0
1465958483,768,1792
1465960281,512,1792
1465961173,0,2048
1465962075,1280,0
1465963917,1280,768
1465964769,0,3072
1465965852,1280,0
1465967474,512,512
1465969280,768,1280
1465970291,0,256
1465971426,768,0
1465973782,1280,2560
1465974681,0,512
1465976479,512,1792
1465977465,0,256
1465978278,768,0
1465979240,0,2304
1465980171,1280,0
1465981064,0,1024
1465982362,256,0
1465982774,0,1280
1465983679,1024,0
1465985976,256,1024
1465986377,0,2560
1465987281,1280,0
1465989493,0,1024
1465990212,1280,0
1465990872,256,2048
1465993033,256,512
1465994474,768,1280
1465998080,512,1280
1465999154,0,5632
1465999908,768,0
1466000781,0,512
1466001689,1024,0
1466003830,256,768
1466005297,1792,512
1466007445,256,512
1466008879,768,3072
1466010675,0,1280
1466012478,1280,1024
1466013374,0,256
1466014284,512,0
1466016082,768,2816
1466017877,768,768
1466019674,768,1024
1466021814,512,512
1466023276,768,2816
1466024905,768,768
1466025971,0,1280
1466026880,1536,0
1466027804,0,256
1466028679,256,0
1466030480,1024,2560
1466032796,0,256
1466033179,0,1536
1466034082,1024,0
1466034971,0,256
1466035880,768,0
1466036783,0,2048
1466037684,1536,0
1466039470,0,1280
1466041295,2048,1536
1466042175,256,512
1466043082,512,0
1466043999,0,2304
1466044875,2048,0
1466045781,0,1024
1466048544,1024,1536
1466050355,512,256
1466052256,2560,2816
1466053882,0,768
1466055855,256,1536
1466057483,512,512
1466058380,0,2560
1466059278,1024,0
1466060173,0,256
1466061972,0,512
1466062876,256,512
1466064678,256,0
1466065581,0,3072
1466066480,256,0
1466068280,0,512
1466070074,768,1024
1466071878,1024,0
1466073678,1024,2304
1466075984,256,768
1466076376,0,768
1466077276,1792,0
1466079459,512,1280
1466079980,256,0
1466080891,512,1280
1466082680,0,1280
1466084482,1280,1024
1466086276,512,0
1466086632,256,0
1466088078,768,3072
1466088988,256,1024
1466089874,512,0
1466091686,1280,512
1466093839,0,512
1466095361,1024,2048
1466097414,0,512
1466097970,0,2304
1466098885,1280,0
1466100676,256,768
1466102478,1280,2560
1466104275,0,512
1466105198,0,1280
1466106083,1280,0
1466107891,768,512
1466109679,768,2048
1466110574,0,1280
1466113291,512,1536
1466114170,0,1024
1466115074,256,0
1466116940,512,2560
1466118702,0,768
1466120481,1536,768
1466122109,256,1280
1466123177,0,3072
1466124079,1792,0
1466126774,256,1280
1466127684,1024,0
1466129840,512,768
1466131285,1536,1792
1466132174,0,1280
1466133970,0,1792
1466134879,2048,0
1466136680,1024,512
1466137086,256,0
1466138571,1280,2816
1466140274,768,1024
1466142255,768,1280
1466142972,0,768
1466143872,512,0
1466144777,0,2560
1466145707,1536,0
1466146581,0,1024
1466147480,256,0
1466149284,768,2304
1466151083,1024,768
1466152881,1024,3584
1466153775,0,1024
1466156481,512,768
1466158280,0,768
1466160082,1024,3072
1466162243,256,2048
1466163682,1536,1280
1466165474,512,256
1466166404,0,3072
1466167320,1280,0
1466168174,0,768
1466169087,256,0
1466170887,1792,1280
1466171775,0,512
1466172676,1024,0
1466173572,256,0
1466174480,1536,2816
1466175373,0,768
1466176272,256,0
1466178077,1536,1280
1466178975,0,256
1466179878,1024,0
1466180810,0,3072
1466181682,1792,0
1466183493,0,1280
1466185281,768,1536
1466186175,0,1024
1466187080,256,0
1466188023,0,2560
1466188881,768,0
1466191013,256,512
1466192327,768,768
1466194284,1024,512
1466195180,0,1536
1466196083,2304,0
1466197875,0,256
1466199680,512,1280
1466200644,0,1280
1466201484,1024,0
1466203332,2048,3072
1466205084,256,0
1466206882,2048,2048
1466207774,0,1024
1466208675,512,0
1466210482,1536,2304
1466212280,0,1792
1466213196,0,1024
1466214076,1536,0
1466215874,0,768
1466216775,0,2816
1466217679,1024,0
1466218576,0,512
1466221283,2048,2304
1466222169,0,768
1466223511,1536,0
1466225001,1536,3072
1466225773,0,768
1466228570,768,1280
1466230277,256,1536
1466231231,0,1536
1466232088,1024,0
1466232977,0,768
1466233875,1024,0
1466235782,512,1536
1466237850,1280,512
1466239284,1536,3328
1466241665,512,768
1466241975,0,1024
1466242705,1280,0
1466245113,256,1280
1466245582,0,3328
1466246483,768,0
1466248321,256,0
1466249187,0,1280
1466250079,768,0
1466251878,768,768
1466253711,1280,2560
1466254582,0,1536
1466255489,256,0
1466256398,0,768
1466257279,1024,0
1466258174,0,512
1466258931,768,0
1466260880,2304,3328
1466262680,0,256
1466263570,0,1792
1466264479,1536,0
1466266279,512,768
1466268084,1536,3584
1466269878,512,512
1466271678,1280,2048
1466272587,0,512
1466273375,1280,0
1466275278,768,4352
1466277084,512,1536
1466277507,0,256
1466278874,1024,1024
1466281388,512,1024
1466281600,0,3584
1466282584,256,0
1466284272,768,768
1466286082,1280,1792
1466288049,512,0
1466289683,1536,3584
1466291488,256,768
1466292371,0,256
1466293273,256,1280
1466295111,1024,1280
1466296011,0,3328
1466296881,1024,0
1466298683,0,768
1466299575,0,3584
1466300478,512,0
1466302273,1024,1024
1466303211,0,2560
1466304090,1024,0
1466306290,256,768
1466306770,0,1792
1466307681,1280,0
1466309992,1280,768
1466311373,1024,2816
1466313073,0,1280
1466314973,768,2048
1466315813,0,1024
1466316675,768,0
1466318487,768,3840
1466319375,0,1536
1466322082,768,1792
1466324334,512,1280
1466325685,768,3072
1466328097,0,1024
1466328487,0,1024
1466329281,512,0
1466331077,512,0
1466332884,1536,3584
1466334717,0,1024
1466335574,0,2048
1466336479,1280,0
1466338275,512,256
1466339193,0,3328
1466340167,1280,0
1466342245,256,256
1466343675,768,2560
1466344437,256,0
1466345478,1024,512
1466346380,256,0
1466347282,2048,2816
1466349075,768,1792
1466350905,1536,3072
1466352682,0,1024
1466353593,0,3584
1466354488,1792,0
1466355496,256,0
1466356272,512,1024
1466358077,1792,2816
1466360277,1536,0
1466360774,768,0
1466361675,768,3840
1466362575,0,768
1466363474,256,0
1466365282,256,2560
1466367078,256,1024
1466367979,0,3584
1466368877,1536,0
1466370673,0,1536
1466372472,512,2304
1466373372,0,768
1466374277,1024,0
1466376075,0,3072
1466377922,0,256
1466378829,0,1792
1466379687,1024,0
1466381941,512,768
1466383277,768,3584
1466385076,0,1536
1466385974,0,3072
1466386879,768,0
1466389061,1792,1024
1466390482,768,2560
1466392279,256,1536
1466394078,1024,2048
1466396275,1024,1024
1466397770,256,3584
1466398573,0,768
1466399480,512,0
1466401385,768,512
1466403454,768,768
1466404886,1280,2560
1466406682,0,512
1466408580,256,2304
1466410293,1280,256
1466410898,256,0
1466411180,0,2560
1466412083,256,0
1466414375,0,768
1466415687,1280,2048
1466417504,2048,256
1466419277,1024,3072
1466421470,0,768
1466422878,1792,2560
1466423772,0,1024
1466424673,256,0
1466426488,1024,3840
1466427431,0,512
1466428277,512,0
1466429231,0,1536
1466430078,1280,0
1466431889,512,768
1466433680,256,4352
1466435474,256,0
1466437279,1280,3328
1466438182,0,1536
1466439079,512,0
1466440878,0,4352
1466442504,0,1024
1466444353,768,3072
1466446695,768,4096
1466447930,512,0
1466450323,256,1280
1466450595,0,2560
1466451500,256,0
1466453369,1280,1024
1466454212,512,4096
1466455099,768,0
1466456568,512,1024
1466457769,0,3328
1466458706,256,0
1466461099,512,256
1466462293,0,3584
