DateTime,Entries,UniqueIPs
1466141053,5844,5891
1466142021,5878,5925
1466142998,5849,5896
1466143946,5846,5892
1466144904,5874,5919
1466145862,5853,5898
1466146841,5859,5905
1466147797,5847,5892
1466148756,5821,5866
1466149700,5831,5876
1466150659,5856,5901
1466151620,5820,5863
1466152991,5836,5879
1466154030,5808,5849
1466154995,5739,5776
1466155944,5837,5874
1466156902,5820,5857
1466157857,5784,5821
1466158830,5769,5805
1466159775,5809,5845
1466160746,5828,5864
1466161697,5833,5869
1466162655,5810,5845
1466163625,5845,5881
1466164575,5828,5864
1466165544,5837,5873
1466166559,5840,5876
1466167709,5787,5823
1466168656,5816,5853
1466169613,5806,5843
1466170575,5796,5834
1466171548,5804,5841
1466172498,5786,5823
1466173471,5734,5770
1466174428,5722,5758
1466175472,5793,5829
1466176633,5739,5775
1466178541,5705,5741
1466179459,5651,5686
1466180454,5592,5627
1466181372,5626,5660
1466182392,5658,5691
1466183300,5661,5694
1466184290,5605,5639
1466185226,5578,5612
1466186241,5595,5628
1466187390,5547,5579
1466188345,5521,5553
1466189296,5513,5545
1466190260,5478,5510
1466191212,5447,5479
1466192175,5411,5443
1466193144,5397,5429
1466194206,5362,5394
1466195301,5320,5351
1466196256,5297,5328
1466197246,5281,5309
1466198178,5329,5357
1466199160,5295,5322
1466200101,5379,5408
1466201109,5375,5406
1466202024,5385,5416
1466202979,5330,5360
1466203941,5348,5378
1466204920,5308,5338
1466205861,5270,5299
1466206825,5283,5312
1466207807,5282,5311
1466208758,5369,5398
1466209732,5325,5353
1466210660,5370,5398
1466211712,5303,5330
1466212811,5363,5390
1466213787,5314,5341
1466214735,5275,5302
1466215847,5272,5299
1466216904,5270,5297
1466217884,5239,5266
1466218864,5260,5287
1466219803,5241,5268
1466220756,5291,5318
1466221736,5276,5303
1466222665,5300,5327
1466223637,5298,5325
1466224602,5297,5323
1466225566,5300,5328
1466226515,5291,5319
1466227486,5296,5324
1466228466,5314,5342
1466229417,5303,5330
1466230363,5325,5352
1466231333,5303,5330
1466232271,5311,5339
1466233296,5346,5375
1466234198,5305,5333
1466235177,5323,5351
1466236368,5355,5383
1466237298,5376,5404
1466238265,5362,5390
1466239221,5399,5427
1466240188,5388,5414
1466241140,5424,5450
1466242116,5440,5464
1466243050,5302,5321
1466244055,5206,5222
1466244982,5206,5221
1466245964,5212,5226
1466246901,5190,5204
1466247871,5183,5197
1466248811,5183,5197
1466249792,5164,5178
1466250745,5182,5196
1466251720,5185,5199
1466252648,5154,5168
1466253637,5142,5155
1466254570,5144,5159
1466255566,5125,5140
1466256492,5127,5142
1466257463,5094,5108
1466259140,5083,5097
1466260112,5063,5076
1466261055,5061,5074
1466262040,5095,5108
1466263105,5129,5142
1466264207,5063,5076
1466265142,5051,5064
1466266116,5066,5079
1466267049,5078,5091
1466268048,5043,5055
1466268979,4996,5008
1466269974,4984,4996
1466270906,5010,5024
1466271886,4973,4986
1466272832,4997,5010
1466273814,4964,4977
1466274749,5007,5022
1466275726,5007,5022
1466276665,5001,5016
1466277651,5006,5021
1466278575,5031,5047
1466279574,4995,5011
1466280502,5023,5040
1466281483,4990,5007
1466282421,5029,5048
1466283407,5014,5032
1466284343,5017,5035
1466285332,5036,5053
1466286253,5019,5036
1466287239,5027,5043
1466288216,5007,5026
1466289144,5030,5050
1466290136,5041,5062
1466291062,5030,5052
1466292046,5042,5065
1466292981,5057,5080
1466293981,5060,5083
1466294901,5011,5035
1466295872,4983,5007
1466296837,5008,5032
1466297807,4990,5015
1466298743,5013,5039
1466299738,4999,5025
1466300654,4997,5024
1466301687,5008,5036
1466302820,5008,5036
1466303753,5011,5039
1466304739,4991,5020
1466305731,5005,5035
1466306655,4946,4979
1466307772,4955,4993
1466308835,4952,4991
1466309821,4935,4974
1466310748,4945,4985
1466311726,4924,4964
1466312660,4891,4931
1466313641,4875,4915
1466314573,4845,4884
1466315611,4850,4889
1466316754,4834,4873
1466317712,4815,4856
1466318653,4827,4868
1466319638,4803,4844
1466320590,4793,4834
1466321551,4791,4831
1466322500,4765,4805
