DateTime,Entries,UniqueIPs
1466229125,106341,2013512
1466229600,106823,2014046
1466230277,106821,2012769
1466230507,106820,2012768
1466231448,106822,2012770
1466231523,106820,2011237
1466232963,106824,2012261
1466233200,107281,2012762
1466233249,107278,2011994
1466233875,107279,2013015
1466234110,107297,2013033
1466236805,107598,2012368
1466237850,107602,2013136
1466238647,107607,2013141
1466240400,108239,2012075
1466241423,108242,2012078
1466241665,108239,2011821
1466242250,108236,2010798
1466242705,108240,2012078
1466244000,108705,2012640
1466245113,108719,2011889
1466245835,108714,2008569
1466245922,108716,2008571
1466247600,109177,2009874
1466248323,109177,2010129
1466249447,109173,2008850
1466251200,109529,2010069
1466251878,109529,2010069
1466252313,109530,2010070
1466253038,109533,2010073
1466254800,109853,2009196
1466255489,109848,2007916
1466256003,109861,2007929
1466256697,109859,2007162
1466258400,110664,2009057
1466258931,110665,2009313
1466260245,110667,2009315
1466260322,110667,2009315
1466261100,106082,2003582
1466262000,106418,2002966
1466262900,106417,2002710
1466263695,106418,2002711
1466263924,106410,2000918
1466265600,106883,2003004
1466266279,106883,2002748
1466266510,106897,2002762
1466267442,106901,2002766
1466268794,106891,2000716
1466269200,107180,2001079
1466269243,107181,2001080
1466270100,107183,2001082
1466271039,107192,2001091
1466271603,107193,2001092
1466272800,107582,2000811
1466273375,107582,2001576
1466274638,107585,2001579
1466274723,107589,2001583
1466276004,107576,1998000
1466276400,107895,1998399
1466277300,107892,1997376
1466277310,107909,1997393
1466277507,107908,1997137
1466280000,108193,1997488
1466281388,108191,1996976
1466281839,108196,1996981
1466282700,108198,1993414
1466283124,108199,1993670
1466283600,108372,1993886
1466284272,108372,1993886
1466285038,108370,1993884
1466286300,108368,1993371
1466286972,108369,1993372
1466287200,108545,1993584
1466288110,108560,1994109
1466289033,108565,1994114
1466289123,108566,1994116
1466289900,108567,1994117
1466290392,108561,1992070
1466290804,108704,1992280
1466291700,108703,1991769
1466292371,108703,1991514
1466293500,108722,1991614
1466294400,109000,1990931
1466295111,108997,1990673
1466296237,109002,1990678
1466296829,108992,1987353
1466298000,109181,1988617
1466298484,109181,1988616
1466298683,109178,1987848
1466298927,109099,1987769
1466299835,109086,1984186
1466301370,109085,1984696
1466301600,109378,1985057
1466302322,109378,1985057
1466303440,109382,1985062
1466303823,106512,1978954
1466304090,106514,1979976
1466305200,106752,1980257
1466306164,106751,1980257
1466306290,106749,1979745
1466307040,106743,1977954
1466308800,107074,1979608
1466310007,107091,1980135
1466310643,107099,1980143
1466312400,107309,1978614
1466313073,107305,1977335
1466316000,107754,1976580
1466316045,107752,1976578
1466316675,107753,1976322
1466317843,107757,1976326
