DateTime,Entries,UniqueIPs
1466047256,288262,313417
1466048198,288139,313276
1466049173,288055,313173
1466050107,287999,313096
1466051096,287912,312989
1466052026,287851,312927
1466053002,287804,312856
1466053952,287716,312749
1466054940,287585,312596
1466055865,287438,312424
1466056901,287430,312411
1466058024,287254,312217
1466058983,287142,312084
1466059948,287011,311945
1466060902,286866,311788
1466061872,286790,311690
1466062826,286707,311590
1466063780,286525,311372
1466064777,286483,311332
1466065716,286350,311171
1466066678,286269,311061
1466067653,286105,310874
1466068585,286121,310896
1466069564,285978,310717
1466070512,285838,310523
1466071458,285923,310619
1466072427,285833,310519
1466073460,285612,310245
1466074583,285506,310128
1466075552,285385,309986
1466076507,285264,309838
1466077458,285190,309746
1466078436,285120,309651
1466079386,284884,309378
1466080373,284810,309291
1466081309,284673,309111
1466081540,284675,309113
1466082317,284596,309020
1466083456,283361,307637
1466084430,283283,307541
1466085387,283169,307415
1466086341,283029,307243
1466087308,282980,307174
1466088349,282861,307024
1466089258,282738,306864
1466090202,282617,306711
1466091452,282409,306476
1466092589,282390,306436
1466093535,282253,306283
1466094507,282056,306057
1466095462,282027,306026
1466096454,281883,305828
1466097387,281820,305742
1466098362,281571,305414
1466099312,281374,305172
1466100259,281243,305005
1466101224,281133,304860
1466102186,280977,304667
1466103146,280907,304582
1466104114,280807,304440
1466105060,280552,304132
1466106028,280488,304052
1466106989,280290,303823
1466107953,280232,303743
1466108906,280105,303580
1466109866,279944,303378
1466110850,279807,303218
1466111791,279668,303052
1466112756,279458,302807
1466113711,279389,302718
1466114661,279223,302534
1466115629,279041,302314
1466116099,279042,302315
1466116582,278816,302047
1466117546,278524,301731
1466118514,278426,301613
1466119459,278220,301377
1466120425,277985,301096
1466121389,277783,300863
1466122402,277679,300737
1466123298,277683,300738
1466123551,277491,300498
1466124268,277464,300476
1466124497,277348,300330
1466126464,276904,299799
1466128182,276550,299364
1466129408,276474,299267
1466130502,276442,299237
1466131468,276371,299160
1466132440,276115,298849
1466133385,276031,298762
1466134360,275917,298627
1466135304,275605,298251
1466136260,275334,297869
1466137226,274812,297232
1466138182,274738,297138
1466139145,274488,296840
1466140114,274291,296579
1466141057,274032,296277
1466142024,273752,295905
1466143001,273458,295527
1466143949,273266,295297
1466144908,273061,295033
1466145866,272857,294780
1466146845,272688,294549
1466147302,272683,294544
1466147801,272453,294234
1466148760,272279,294024
1466149704,272237,293972
1466150664,272224,293953
1466151624,272150,293857
1466152994,271877,293490
1466154033,271348,292758
1466154999,271134,292434
1466155948,270873,292076
1466156906,270647,291791
1466157861,270432,291499
1466158834,269911,290829
1466159779,269891,290806
1466160750,269912,290830
1466161701,269912,290811
1466162659,269853,290748
1466163629,269867,290762
1466164579,269818,290711
1466165548,269827,290721
1466166563,269768,290651
1466167713,269679,290564
1466168660,269710,290596
1466169617,268506,289319
1466170578,268525,289340
1466171551,268479,289297
1466172502,268488,289308
1466173475,268387,289201
1466174433,268330,289144
1466175475,268450,289272
1466176636,268343,289147
1466177549,268347,289153
1466178545,268225,289029
1466179464,268197,289000
1466180458,268180,288994
1466181376,268249,289066
1466182396,268274,289092
1466183304,268303,289123
1466184294,268217,289031
1466185230,268197,289010
1466186244,268195,289008
1466187394,268145,288955
1466188349,268136,288944
1466189300,268110,288915
1466190263,268098,288903
1466191216,268041,288842
1466192179,268013,288811
1466193147,267983,288795
1466194210,267939,288747
1466195305,267915,288724
1466196260,267895,288713
1466197250,267906,288730
1466198182,267950,288782
1466199165,267940,288768
1466200104,267981,288822
1466201113,267995,288844
1466202028,267946,288792
1466202982,267949,288796
1466203945,267931,288778
1466204923,267921,288767
1466205864,267948,288795
1466206828,267969,288813
1466207811,267924,288767
1466208761,268013,288861
1466209737,268006,288852
1466210664,268016,288862
1466211716,268015,288859
1466212814,268004,288848
1466213790,267996,288841
1466214738,267950,288790
1466215851,267995,288840
1466216907,267972,288815
1466217888,267962,288803
1466218867,267969,288808
1466219806,267963,288803
1466220759,267988,288832
1466221740,268000,288842
1466222669,268014,288858
1466223640,268003,288845
1466224605,268010,288850
1466225570,268057,288895
1466226518,268064,288902
1466227490,268080,288922
1466228469,268127,288974
1466229421,268033,288876
1466230366,268020,288861
1466231336,268046,288884
1466232274,268049,288886
1466233299,268058,288896
1466234201,268048,288885
1466235180,268056,288882
1466235618,268045,288870
1466236372,268057,288883
1466237301,268059,288884
1466238269,268029,288854
1466239224,268062,288888
1466240192,268045,288872
1466241144,268053,288881
1466242119,268083,288917
1466243054,268075,288907
1466244059,268085,288918
1466244985,268103,288937
1466245967,268140,288974
1466246905,268173,289008
1466247875,268205,289043
1466248815,268230,289064
1466249796,268072,288903
1466250749,268063,288893
1466251724,268042,288873
1466252652,268022,288851
1466253640,267979,288812
1466254574,267961,288798
1466254838,267963,288800
1466255569,266806,287567
1466256495,266757,287514
1466257467,266770,287527
1466258532,266774,287526
1466259140,266760,287511
1466259613,266755,287505
1466260112,266711,287460
1466260597,266710,287459
1466261055,266683,287432
1466261547,266686,287437
1466262040,266673,287425
1466263109,266660,287415
1466264211,266647,287411
1466265146,266622,287384
1466266120,266604,287366
1466267053,266530,287291
1466268052,266517,287273
1466268982,266474,287230
1466269977,266458,287212
1466270909,266447,287202
1466271890,266392,287142
1466272835,266383,287132
1466273818,266354,287104
1466274752,266383,287140
1466275730,266370,287125
1466276669,266349,287101
1466277654,266339,287093
1466278579,266276,287024
1466279578,266190,286916
1466280502,266105,286821
1466281001,266101,286820
1466281483,265985,286670
1466281948,265987,286672
1466282421,266003,286690
1466282926,266005,286689
1466283407,265937,286604
1466283864,265940,286608
1466284343,265928,286594
1466284825,265938,286595
1466285332,265894,286542
1466285778,265894,286542
1466286253,265873,286523
1466286767,265875,286525
1466287239,265861,286510
1466287706,265862,286512
1466288216,265829,286474
1466288661,265827,286472
1466289144,265835,286481
1466289619,265835,286481
1466289856,265814,286462
1466290136,265784,286422
1466290598,265784,286421
1466291062,265785,286423
1466291542,265785,286423
1466292046,265765,286401
1466292517,265772,286409
1466292981,265783,286421
1466293453,265783,286421
1466293981,265772,286408
1466294452,265777,286413
1466294901,265776,286415
1466295386,265771,286407
1466295872,265725,286356
1466296368,265729,286360
1466296837,265736,286368
1466297303,265732,286364
1466297807,265686,286319
1466298274,265690,286325
1466298743,265707,286345
1466299218,265718,286354
1466299738,265697,286334
1466300198,265693,286329
1466300654,265660,286295
1466301146,265662,286298
1466301687,265631,286268
1466302116,265637,286274
1466302820,265630,286266
1466303048,265633,286262
1466303753,265607,286238
1466304061,265612,286243
1466304739,265565,286198
1466304975,265570,286204
1466305731,265520,286152
1466305965,265521,286148
1466306655,265533,286163
1466306898,265538,286173
1466307772,265519,286161
1466308363,265515,286157
1466308835,265511,286155
1466309297,265514,286160
1466309821,265456,286101
1466310260,265457,286102
1466310748,265484,286133
1466311228,265490,286140
1466311726,265365,286066
1466312186,265357,286056
1466312660,265337,286035
1466313142,265338,286036
1466313641,265312,286007
1466314121,265325,286022
1466314573,265348,286047
1466315060,265347,286049
1466315611,265302,286005
1466316046,265305,286008
1466316754,265297,285999
1466316986,265297,286000
1466317712,265284,285986
1466317960,265292,285995
1466318653,265268,285969
1466318906,265268,285975
1466319638,265262,285968
1466319870,265266,285973
1466320590,265191,285893
1466320814,265191,285896
1466321551,265221,285931
1466321972,265222,285938
1466322500,265186,285899
1466322983,265182,285901
1466323458,265238,285957
1466323958,265242,285960
1466324414,265211,285928
1466324910,265209,285932
1466325391,265191,285911
1466325864,265192,285912
1466326340,265165,285883
1466326831,265170,285893
1466327304,265173,285895
1466327808,265178,285900
1466328254,265196,285920
1466328749,265199,285923
1466329224,265121,285843
1466329716,265123,285845
1466330186,265171,285895
1466330655,265176,285900
1466331142,265084,285807
1466331634,265082,285806
1466332573,265081,285807
1466332869,265081,285805
1466333561,265083,285808
1466333775,265047,285764
1466334497,265048,285763
1466334776,265035,285751
