DateTime,Entries,UniqueIPs
1466394901,5827,5827
1466395203,5825,5825
1466395802,5822,5822
1466396404,5823,5823
1466397001,5825,5825
1466397303,5822,5822
1466397902,5828,5828
1466398502,5832,5832
1466399102,5828,5828
1466399701,5826,5826
1466400002,5824,5824
1466400602,5828,5828
1466401202,5830,5830
1466401804,5830,5830
1466402402,5834,5834
1466403002,5834,5834
1466403601,5840,5840
1466404202,5835,5835
1466404801,5837,5837
1466405404,5838,5838
1466406002,5832,5832
1466406602,5835,5835
1466407201,5835,5835
1466407502,5835,5835
1466408102,5836,5836
1466408701,5836,5836
1466409002,5832,5832
1466409602,5828,5828
1466410202,5822,5822
1466410803,5812,5812
1466411403,5795,5795
1466412003,5790,5790
1466412601,5791,5791
1466412902,5789,5789
1466413501,5791,5791
1466413803,5789,5789
1466414402,5790,5790
1466414703,5771,5771
1466415302,5770,5770
1466415902,5749,5749
1466416502,5748,5748
1466417103,5746,5746
1466417703,5743,5743
1466418303,5745,5745
1466418901,5746,5746
1466419202,5748,5748
1466419802,5748,5748
1466420403,5746,5746
1466421002,5746,5746
1466421602,5751,5751
1466421904,5751,5751
1466422502,5740,5740
1466423102,5739,5739
1466423701,5730,5730
1466424302,5730,5730
1466424902,5725,5725
1466425502,5730,5730
1466426102,5721,5721
1466426703,5717,5717
1466427301,5716,5716
1466427902,5715,5715
1466428204,5717,5717
1466428803,5714,5714
1466429402,5711,5711
1466430004,5708,5708
1466430602,5703,5703
1466431202,5705,5705
1466431802,5704,5704
1466432403,5706,5706
1466433002,5707,5707
1466433602,5711,5711
1466433904,5715,5715
1466434502,5745,5745
1466435102,5789,5789
1466435702,5824,5824
1466436303,5910,5910
1466436901,5911,5911
1466437802,5993,5993
1466438402,5990,5990
1466438703,5974,5974
1466439302,5974,5974
1466439903,5971,5971
1466440504,5964,5964
1466441105,5816,5816
1466441702,5740,5740
1466442009,5625,5625
1466442602,5619,5619
1466443205,5613,5613
1466443514,5526,5526
1466444102,5520,5520
1466444705,5416,5416
1466445303,5410,5410
1466445902,5413,5413
1466446502,5408,5408
1466447106,5289,5289
1466447702,5293,5293
1466448304,5293,5293
1466448903,5293,5293
1466449206,5163,5163
1466449802,5164,5164
1466450402,5162,5162
1466451002,5164,5164
1466451602,5165,5165
1466452203,5165,5165
1466452802,5163,5163
1466453403,5139,5139
1466454002,5138,5138
1466454603,5136,5136
1466455201,5137,5137
1466455502,5136,5136
1466456102,5134,5134
1466456706,5030,5030
1466457302,5032,5032
1466457904,5030,5030
1466458806,4898,4898
1466459403,4895,4895
1466460002,4893,4893
1466460602,4894,4894
1466461201,4899,4899
1466461806,4766,4766
1466462403,4766,4766
1466463002,4764,4764
1466463602,4763,4763
1466464202,4761,4761
1466464802,4764,4764
1466465402,4766,4766
1466466002,4764,4764
1466466602,4765,4765
1466467202,4769,4769
1466467802,4772,4772
1466468402,4773,4773
1466469002,4778,4778
1466469602,4780,4780
1466470203,4781,4781
1466470803,4768,4768
1466471402,4764,4764
1466472002,4765,4765
1466472602,4770,4770
1466473202,4770,4770
1466473801,4770,4770
1466474102,4769,4769
1466474702,4773,4773
1466475302,4775,4775
1466475902,4775,4775
1466476502,4777,4777
1466477102,4781,4781
1466477703,4780,4780
1466478302,4781,4781
1466478902,4781,4781
1466479502,4785,4785
1466480103,4781,4781
1466480702,4779,4779
1466481302,4777,4777
1466481902,4779,4779
1466482502,4778,4778
1466482804,4781,4781
1466483402,4779,4779
1466484003,4778,4778
1466484602,4774,4774
1466485202,4771,4771
1466485801,4772,4772
1466486102,4773,4773
1466486702,4770,4770
1466487302,4771,4771
1466487904,4771,4771
1466488502,4769,4769
1466489102,4766,4766
1466489702,4763,4763
1466490301,4767,4767
1466490902,4770,4770
1466491502,4760,4760
1466492101,4758,4758
1466492702,4759,4759
1466493302,4763,4763
1466493603,4764,4764
1466494203,4760,4760
1466494802,4758,4758
1466495404,4754,4754
1466496002,4752,4752
1466496602,4755,4755
1466496903,4755,4755
1466497502,4755,4755
1466498103,4752,4752
1466498702,4752,4752
1466499302,4732,4732
1466499902,4733,4733
1466500502,4730,4730
1466500804,4725,4725
1466501402,4727,4727
1466502001,4728,4728
1466502302,4728,4728
1466502902,4727,4727
1466503502,4721,4721
1466503804,4720,4720
1466504402,4719,4719
1466505002,4720,4720
1466505602,4717,4717
1466506201,4718,4718
1466506502,4719,4719
1466507102,4722,4722
1466507703,4723,4723
1466508302,4719,4719
1466508902,4718,4718
1466509501,4718,4718
1466510103,4721,4721
1466510702,5194,5194
1466511301,5199,5199
1466511902,5198,5198
1466512502,5195,5195
1466513102,5192,5192
1466513702,5197,5197
1466514302,5200,5200
1466514902,5199,5199
1466515502,5198,5198
1466515804,5197,5197
1466516401,5196,5196
1466517002,5195,5195
1466517601,5193,5193
1466517902,5191,5191
1466518502,5189,5189
1466518804,5187,5187
1466519402,5183,5183
1466520002,5180,5180
1466520603,5173,5173
1466521205,5085,5085
1466521802,5074,5074
1466522104,5028,5028
1466522705,4939,4939
1466523904,4860,4860
1466524501,4859,4859
1466524802,4860,4860
1466525402,4863,4863
1466526002,4853,4853
1466526602,4851,4851
1466527202,4849,4849
1466527802,4854,4854
1466528402,4848,4848
1466529003,4841,4841
1466529602,4836,4836
1466530204,4829,4829
1466530803,4828,4828
1466531402,4820,4820
1466532002,4821,4821
1466532602,4819,4819
1466533202,5228,5228
1466533802,5379,5379
1466534404,5377,5377
1466535001,5529,5529
1466535302,5528,5528
1466535902,5530,5530
1466536502,5530,5530
1466537102,5524,5524
1466537404,5523,5523
1466538003,5522,5522
1466538603,5532,5532
1466539201,5533,5533
1466539503,5532,5532
1466540104,5524,5524
1466540702,5527,5527
1466541301,5525,5525
1466541603,5523,5523
1466542202,5522,5522
1466542801,5520,5520
1466543103,5523,5523
1466543704,5524,5524
1466544303,5520,5520
1466544902,5520,5520
1466545502,5518,5518
1466546102,5519,5519
1466546702,5519,5519
1466547302,5516,5516
1466547603,5492,5492
1466548203,5493,5493
1466548802,5494,5494
1466549402,5491,5491
1466550002,5490,5490
1466550602,5491,5491
1466551202,5493,5493
1466551802,5487,5487
1466552401,5490,5490
1466552702,5490,5490
1466553303,5485,5485
1466553902,5482,5482
1466554502,5479,5479
1466555102,5477,5477
1466555702,5475,5475
1466556301,5473,5473
1466557202,5470,5470
1466557802,5474,5474
1466558403,5474,5474
1466559002,5471,5471
1466559602,5471,5471
1466560202,5472,5472
1466560802,5472,5472
1466561402,5471,5471
1466562004,5469,5469
1466562602,5470,5470
1466563202,5468,5468
1466563803,5463,5463
1466564402,5461,5461
1466564704,5464,5464
1466565302,5461,5461
1466565903,5460,5460
1466566502,5460,5460
1466567105,5461,5461
1466567703,5461,5461
1466568302,5463,5463
1466568902,5462,5462
1466569502,5461,5461
1466570102,5460,5460
1466570704,5459,5459
1466571302,5461,5461
1466571902,5458,5458
1466572502,5456,5456
1466573103,5460,5460
1466573702,5458,5458
1466574302,5460,5460
1466574902,5460,5460
1466575204,5459,5459
1466575802,5456,5456
1466576403,5455,5455
1466577002,5453,5453
1466577602,5448,5448
1466577904,5447,5447
1466578502,5445,5445
1466579102,5444,5444
1466579702,5443,5443
1466580302,5449,5449
1466580901,5452,5452
1466581502,5450,5450
1466582102,5449,5449
1466582703,5448,5448
1466583302,5451,5451
1466583901,5450,5450
1466584202,5445,5445
1466584802,5444,5444
1466585402,5444,5444
1466586003,5439,5439
1466586602,5853,5853
1466587203,5862,5862
1466587802,5858,5858
1466588402,5863,5863
1466589002,5861,5861
1466589602,5859,5859
1466590202,5861,5861
1466590802,5858,5858
1466591402,5858,5858
1466592001,5858,5858
1466592304,5858,5858
1466592902,5847,5847
1466593502,5847,5847
1466594102,5848,5848
1466594702,5847,5847
1466595303,5854,5854
1466595902,5860,5860
1466596502,5870,5870
1466597118,5395,5395
1466597702,5396,5396
1466598302,5397,5397
1466598603,5399,5399
1466599202,5396,5396
1466600103,5395,5395
1466600703,5390,5390
1466601302,5396,5396
1466601604,5388,5388
1466602202,5389,5389
1466602802,5392,5392
1466603402,5394,5394
1466604002,5395,5395
1466604602,5396,5396
1466605202,5403,5403
1466605802,5403,5403
1466606402,5402,5402
1466607002,5401,5401
1466607602,5402,5402
1466608202,5397,5397
1466608802,5398,5398
1466609402,5401,5401
1466610004,5402,5402
1466610602,5402,5402
1466611202,5407,5407
1466611802,5409,5409
1466612402,5414,5414
1466613004,5417,5417
1466613602,5418,5418
1466614202,5413,5413
1466614801,5419,5419
1466615102,5420,5420
1466615701,5424,5424
1466616002,5424,5424
1466616602,5424,5424
1466617202,5428,5428
1466617802,5433,5433
1466618402,5426,5426
1466619001,5421,5421
1466619302,5421,5421
1466619614,5019,5019
1466620202,4870,4870
1466620803,4869,4869
1466621107,4721,4721
