DateTime,Entries,UniqueIPs
1465974754,5862,6390
1465975711,5863,6388
1465976656,5862,6385
1465977653,5848,6372
1465978589,5830,6348
1465979565,5844,6365
1465980514,5840,6360
1465981463,5837,6352
1465982428,5828,6347
1465983390,5828,6344
1465984491,5840,6357
1465985612,5822,6332
1465986745,5842,6356
1465987709,5812,6324
1465988666,5824,6341
1465989618,5813,6327
1465990584,5824,6339
1465991544,5813,6328
1465992504,5811,6327
1465993461,5803,6317
1465994421,5825,6340
1465995374,5832,6350
1465996361,5814,6326
1465997297,5849,6366
1465998254,5870,6390
1465999258,5848,6364
1466000191,5838,6356
1466001240,5846,6369
1466002382,5825,6346
1466003298,5810,6326
1466004290,5809,6315
1466005236,5814,6319
1466006259,5817,6326
1466007440,5833,6343
1466008375,5842,6351
1466009321,5850,6366
1466010376,5855,6373
1466011459,5844,6362
1466012437,5859,6376
1466013398,5844,6357
1466014344,5845,6358
1466015316,5844,6353
1466016267,5821,6323
1466017248,5820,6322
1466018191,5816,6318
1466019162,5812,6314
1466020124,5818,6321
1466021059,5827,6326
1466022026,5817,6314
1466022983,5827,6326
1466023950,5825,6329
1466024913,5811,6319
1466025859,5806,6315
1466026831,5797,6305
1466027795,5775,6285
1466028749,5796,6307
1466029707,5811,6309
1466030664,5813,6310
1466031646,5814,6311
1466032582,5791,6279
1466033557,5803,6293
1466034508,5774,6254
1466035463,5609,6081
1466036445,5578,6033
1466037634,5563,6016
1466038580,5459,5903
1466039562,5420,5861
1466040525,5349,5791
1466041460,5326,5765
1466042449,5335,5775
1466043389,5342,5783
1466044354,5364,5807
1466045276,5374,5820
1466046276,5362,5809
1466047256,5361,5808
1466048198,5345,5791
1466049173,5336,5783
1466050107,5357,5806
1466051096,5325,5770
1466052026,5308,5755
1466053002,5304,5748
1466053952,5295,5739
1466054940,5321,5771
1466055865,5344,5798
1466056901,5353,5814
1466058024,5375,5840
1466058983,5410,5873
1466059948,5434,5900
1466060902,5428,5892
1466061872,5412,5872
1466062826,5431,5894
1466063780,5439,5902
1466064777,5491,5961
1466065716,5514,5986
1466066678,5506,5974
1466067653,5546,6019
1466068585,5557,6030
1466069564,5552,6030
1466070512,5613,6101
1466071458,5652,6138
1466072427,5641,6128
1466073460,5644,6134
1466074583,5654,6143
1466075552,5636,6124
1466076507,5622,6108
1466077458,5615,6105
1466078436,5614,6102
1466079386,5609,6094
1466080373,5594,6077
1466081309,5599,6085
1466082317,5621,6108
1466083456,5603,6087
1466084430,5617,6102
1466085387,5606,6088
1466086341,5615,6100
1466087308,5627,6113
1466088349,5613,6097
1466089258,5602,6083
1466090202,5592,6072
1466091452,5615,6096
1466092589,5775,6270
1466093535,5769,6266
1466094507,5756,6247
1466095462,5747,6224
1466096454,5769,6244
1466097387,5759,6238
1466098362,5754,6232
1466099312,5758,6233
1466100259,5762,6239
1466101224,5729,6203
1466102186,5746,6219
1466103146,5736,6198
1466104114,5733,6193
1466105060,5704,6158
1466106028,5691,6147
1466106989,5676,6134
1466107953,5672,6131
1466108906,5665,6125
1466109866,5649,6107
1466110850,5662,6121
1466111791,5656,6108
1466112756,5664,6115
1466113711,5667,6125
1466114661,5676,6134
1466115629,5663,6122
1466116582,5659,6119
1466117546,5651,6106
1466118514,5665,6122
1466119459,5635,6091
1466120425,5634,6088
1466121389,5638,6092
1466122402,5647,6106
1466123551,5661,6123
1466124497,5667,6132
1466126464,5633,6095
1466128182,5657,6123
1466129408,5664,6131
1466130502,5673,6140
1466131468,5684,6151
1466132440,5692,6169
1466133385,5682,6159
1466134360,5692,6171
1466135304,5691,6173
1466136260,5700,6186
1466137226,5703,6191
1466138182,5706,6192
1466139145,5716,6201
1466140114,5736,6222
1466141057,5730,6215
1466142024,5752,6234
1466143001,5740,6219
1466143949,5738,6217
1466144908,5757,6244
1466145866,5751,6233
1466146845,5758,6240
1466147801,5756,6235
1466148760,5759,6234
1466149704,5754,6226
1466150664,5788,6258
1466151624,5794,6265
1466152994,5811,6287
1466154033,5810,6290
1466154999,5730,6210
1466155948,5762,6250
1466156906,5607,6087
1466157861,5564,6039
1466158834,5565,6033
1466159779,5594,6069
1466160750,5604,6082
1466161701,5625,6101
1466162659,5639,6120
1466163629,5648,6135
1466164579,5650,6136
1466165548,5661,6159
1466166563,5689,6190
1466167713,5596,6078
1466168660,5608,6092
1466169617,5623,6109
1466170578,5615,6097
1466171551,5633,6116
1466172502,5644,6125
1466173475,5650,6127
1466174433,5766,6246
1466175475,5830,6323
1466176636,5811,6302
1466177549,5831,6326
1466178545,5783,6270
1466179464,5834,6320
1466180458,5924,6410
1466181376,6001,6502
1466182396,6061,6571
1466183304,6077,6590
1466184294,6070,6581
1466185230,6057,6567
1466186244,6064,6578
1466187394,6067,6586
1466188349,6068,6589
1466189300,5918,6430
1466190263,5902,6412
1466191216,5901,6410
1466192179,5915,6426
1466193147,6004,6538
1466194210,6024,6562
1466195305,6025,6562
1466196260,6072,6611
1466197250,6090,6628
1466198182,6166,6717
1466199165,6159,6707
1466200104,6167,6716
1466201113,6180,6729
1466202028,6186,6735
1466202982,6197,6753
1466203945,6180,6729
1466204923,6130,6673
1466205864,6130,6675
1466206828,6143,6680
1466207811,6099,6633
1466208761,6169,6712
1466209737,6150,6692
1466210664,6144,6687
1466211716,6117,6659
1466212814,6149,6698
1466213790,6129,6671
1466214738,6100,6640
1466215851,6137,6685
1466216907,6119,6662
1466217888,6113,6647
1466218867,6135,6676
1466219806,6121,6655
1466220759,6150,6689
1466221740,6141,6680
1466222669,6128,6668
1466223640,6134,6673
1466224605,6119,6659
1466225570,6116,6655
1466226518,6114,6650
1466227490,6106,6642
1466228469,6115,6656
1466229421,6107,6642
1466230366,6085,6613
1466231336,6114,6644
1466232274,6083,6606
1466233299,6086,6614
1466234201,6092,6620
1466235180,6085,6608
1466236372,6073,6594
1466237301,6071,6594
1466238269,6058,6574
1466239224,6092,6614
1466240192,6074,6592
1466241144,6085,6608
1466242119,6082,6603
